Type,X,Y,Timestamp
start,728.0001220703125,406.00006103515625,1732861633832
move,728.571533203125,404.2857666015625,1732861633848
move,728.571533203125,403.1429138183594,1732861633862
move,728.571533203125,402.5714416503906,1732861633878
move,729.1428833007812,402.5714416503906,1732861633895
move,730.2858276367188,407.1429138183594,1732861633945
move,730.857177734375,412.8572082519531,1732861633964
move,730.857177734375,421.4285888671875,1732861633978
move,729.7142944335938,433.4285888671875,1732861633995
move,726.857177734375,447.71429443359375,1732861634012
move,720.571533203125,464.2857971191406,1732861634028
move,712.571533203125,479.71429443359375,1732861634045
move,701.7142944335938,497.4285888671875,1732861634062
move,688.0001220703125,514,1732861634078
move,672,530.5714721679688,1732861634095
move,655.4285888671875,546,1732861634112
move,637.7142944335938,558.5714721679688,1732861634128
move,619.4285888671875,569.4285888671875,1732861634145
move,600,582,1732861634162
move,577.7142944335938,595.7142944335938,1732861634178
move,552.5714721679688,611.1428833007812,1732861634195
move,526.857177734375,626.0001220703125,1732861634212
move,501.1429138183594,638.571533203125,1732861634228
move,477.71429443359375,648.2858276367188,1732861634245
move,456.5714416503906,656.857177734375,1732861634262
move,432.00006103515625,667.1428833007812,1732861634278
move,406.8571472167969,675.1428833007812,1732861634295
move,380.5714416503906,684.857177734375,1732861634312
move,357.1429138183594,692.857177734375,1732861634329
move,336.5714416503906,698.0001220703125,1732861634346
move,315.4285888671875,703.7142944335938,1732861634362
move,294.8571472167969,708.2858276367188,1732861634378
move,272,713.4285888671875,1732861634395
move,246.2857208251953,719.1428833007812,1732861634412
move,220.00003051757812,725.4285888671875,1732861634428
move,194.2857208251953,729.4285888671875,1732861634445
move,172.5714569091797,730.571533203125,1732861634462
move,153.14288330078125,731.1428833007812,1732861634479
move,135.42857360839844,731.1428833007812,1732861634495
move,118.85714721679688,732.2858276367188,1732861634512
move,103.42857360839844,734.0001220703125,1732861634529
move,90.85714721679688,735.7142944335938,1732861634545
move,79.42857360839844,737.4285888671875,1732861634562
move,70.85714721679688,738.0001220703125,1732861634579
move,62.85715103149414,738.571533203125,1732861634595
move,56.57143020629883,739.7142944335938,1732861634612
move,50.28572082519531,740.857177734375,1732861634628
move,43.42857360839844,743.1428833007812,1732861634645
move,37.14286422729492,746.0001220703125,1732861634662
move,31.42857551574707,747.7142944335938,1732861634678
move,26.285715103149414,750.0001220703125,1732861634695
move,19.428571701049805,752.2858276367188,1732861634712
move,13.142858505249023,754.571533203125,1732861634728
move,8.571429252624512,756.857177734375,1732861634745
move,5.142858028411865,759.1428833007812,1732861634762
move,2.285714626312256,760.857177734375,1732861634778
move,0.5714287757873535,762.571533203125,1732861634795
move,-0.5714282989501953,763.7142944335938,1732861634812
move,-1.1428570747375488,764.857177734375,1732861634829
move,-1.7142856121063232,766.0001220703125,1732861634845
move,-1.7142856121063232,766.571533203125,1732861634862
move,-2.2857141494750977,767.7142944335938,1732861634879
move,-2.2857141494750977,768.2858276367188,1732861634895
move,-2.857142925262451,769.4285888671875,1732861634912
move,-2.857142925262451,770.0001220703125,1732861634929
move,-2.2857141494750977,770.0001220703125,1732861634945
move,-2.2857141494750977,770.571533203125,1732861634962
move,-2.2857141494750977,771.1428833007812,1732861634990
move,-1.7142856121063232,771.1428833007812,1732861634998
move,-1.1428570747375488,771.1428833007812,1732861635041
move,-0.5714282989501953,771.1428833007812,1732861635057
move,0,771.1428833007812,1732861635083
move,1.714285969734192,770.571533203125,1732861635129
move,2.285714626312256,770.571533203125,1732861635145
move,3.428571939468384,770.0001220703125,1732861635162
move,5.142858028411865,770.0001220703125,1732861635179
move,6.285715579986572,770.0001220703125,1732861635195
move,8.571429252624512,769.4285888671875,1732861635212
move,10.28571605682373,768.857177734375,1732861635229
move,12.571431159973145,768.857177734375,1732861635245
move,14.85714340209961,768.2858276367188,1732861635262
move,17.71428680419922,767.7142944335938,1732861635279
move,19.428571701049805,767.7142944335938,1732861635295
move,21.142860412597656,767.7142944335938,1732861635312
move,22.85714340209961,767.7142944335938,1732861635329
move,24.000003814697266,767.7142944335938,1732861635345
move,25.71428680419922,767.7142944335938,1732861635362
move,26.85714340209961,767.7142944335938,1732861635379
move,28.000001907348633,768.2858276367188,1732861635395
move,28.57143211364746,768.2858276367188,1732861635412
move,29.71428680419922,768.2858276367188,1732861635429
move,30.285717010498047,768.2858276367188,1732861635445
move,30.85714340209961,768.2858276367188,1732861635479
move,31.42857551574707,768.2858276367188,1732861635495
move,32,768.2858276367188,1732861635512
move,32.571434020996094,768.2858276367188,1732861635545
move,33.14286422729492,768.857177734375,1732861635562
move,33.71428680419922,768.857177734375,1732861635579
move,34.28571701049805,768.857177734375,1732861635595
move,34.85714340209961,768.857177734375,1732861635612
move,35.42857360839844,768.857177734375,1732861635629
move,36.57143020629883,768.857177734375,1732861635645
move,37.14286422729492,768.857177734375,1732861635662
move,37.71428680419922,768.857177734375,1732861635679
move,38.28572082519531,768.857177734375,1732861635695
move,38.85714340209961,768.857177734375,1732861635712
move,39.42857360839844,768.857177734375,1732861635729
move,40.00000762939453,768.857177734375,1732861635762
move,40.57143020629883,768.857177734375,1732861635795
move,41.14286422729492,768.857177734375,1732861635845
move,41.71428680419922,768.857177734375,1732861635895
move,42.28572082519531,768.857177734375,1732861635937
end,42.28572082519531,768.857177734375,1732861635957

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
42.28572082519531,768.857177734375,44.107144355773926,766.2053842544556,727.7142953872681,398.57144260406494,2284
