Type,X,Y,Timestamp
start,740.0001220703125,455.4285888671875,1733031106456
move,738.857177734375,456.5714416503906,1733031106530
move,736.571533203125,457.71429443359375,1733031106547
move,729.7142944335938,462.8572082519531,1733031106572
move,726.2858276367188,465.1429138183594,1733031106580
move,722.857177734375,467.4285888671875,1733031106597
move,715.4285888671875,471.4285888671875,1733031106613
move,708.0001220703125,475.4285888671875,1733031106629
move,699.4285888671875,479.4285888671875,1733031106647
move,689.1428833007812,485.1429138183594,1733031106663
move,678.857177734375,490.8572082519531,1733031106679
move,667.4285888671875,497.1429138183594,1733031106696
move,650.2858276367188,506.2857666015625,1733031106712
move,638.857177734375,513.1429443359375,1733031106729
move,632.571533203125,516.5714721679688,1733031106746
move,620.0,523.4285888671875,1733031106763
move,606.857177734375,531.4285888671875,1733031106779
move,588.0,542.857177734375,1733031106796
move,581.1429443359375,546.857177734375,1733031106813
move,562.2858276367188,558.2858276367188,1733031106829
move,557.1429443359375,561.1429443359375,1733031106846
move,545.7142944335938,568.0,1733031106863
move,534.857177734375,574.857177734375,1733031106879
move,522.2858276367188,582.857177734375,1733031106895
move,512.5714721679688,589.7142944335938,1733031106912
move,501.71429443359375,596.571533203125,1733031106929
move,492.5714416503906,602.2858276367188,1733031106946
move,482.2857666015625,608.571533203125,1733031106963
move,474.8572082519531,613.7142944335938,1733031106979
move,466.2857666015625,618.857177734375,1733031106996
move,457.1429138183594,624.571533203125,1733031107012
move,450.2857666015625,629.7142944335938,1733031107030
move,441.71429443359375,635.4285888671875,1733031107046
move,432.5714416503906,642.2858276367188,1733031107064
move,430.2857666015625,644.0,1733031107080
move,425.71429443359375,647.4285888671875,1733031107097
move,421.1429138183594,650.857177734375,1733031107113
move,417.1429138183594,654.2858276367188,1733031107130
move,414.2857666015625,656.571533203125,1733031107147
move,412.00006103515625,658.2858276367188,1733031107163
move,410.2857666015625,660.0,1733031107180
move,408.5714416503906,661.7142944335938,1733031107196
move,406.8571472167969,662.857177734375,1733031107213
move,405.1429138183594,664.0,1733031107230
move,404.00006103515625,665.1428833007812,1733031107246
move,402.2857666015625,666.2858276367188,1733031107263
move,401.71429443359375,666.857177734375,1733031107280
move,401.1429138183594,666.857177734375,1733031107296
move,400.5714416503906,667.4285888671875,1733031107313
end,400.5714416503906,667.4285888671875,1733031107356
