Type,X,Y,Timestamp
start,731.4285888671875,381.4285888671875,1732860223840
move,729.7142944335938,380.2857666015625,1732860223856
move,729.1428833007812,379.71429443359375,1732860223864
move,728.0001220703125,379.1429138183594,1732860223875
move,726.857177734375,378.5714416503906,1732860223892
move,726.2858276367188,378.00006103515625,1732860223908
move,725.7142944335938,378.5714416503906,1732860223925
move,725.7142944335938,379.71429443359375,1732860223942
move,726.2858276367188,382.5714416503906,1732860223958
move,727.4285888671875,389.4285888671875,1732860223975
move,730.857177734375,398.00006103515625,1732860223992
move,737.1428833007812,407.71429443359375,1732860224008
move,744.571533203125,417.4285888671875,1732860224025
move,753.7142944335938,427.71429443359375,1732860224042
move,763.4285888671875,437.4285888671875,1732860224058
move,774.2858276367188,446.5714721679687,1732860224075
move,785.7142944335938,455.1429138183594,1732860224092
move,793.7142944335938,460.2857971191406,1732860224108
move,806.857177734375,470.5714721679687,1732860224125
move,822.2858276367188,481.4285888671875,1732860224142
move,836.571533203125,490.0000305175781,1732860224158
move,849.1428833007812,497.4285888671875,1732860224175
move,862.857177734375,505.4285888671875,1732860224193
move,877.7144165039062,513.4285888671875,1732860224209
move,891.4285888671875,520.857177734375,1732860224225
move,905.1428833007812,528.2858276367188,1732860224242
move,921.1428833007812,535.7142944335938,1732860224258
move,936.571533203125,541.4285888671875,1732860224275
move,951.4285888671876,546.5714721679688,1732860224292
move,964.0001220703124,550.5714721679688,1732860224309
move,974.857177734375,554.5714721679688,1732860224325
move,984.0001220703124,558.0,1732860224342
move,990.857177734375,560.857177734375,1732860224358
move,997.1428833007812,563.1429443359375,1732860224375
move,1003.4285888671876,566.0,1732860224392
move,1009.1428833007812,569.4285888671875,1732860224409
move,1015.4285888671876,573.4285888671875,1732860224425
move,1021.7144165039062,576.857177734375,1732860224442
move,1028.5716552734375,580.2858276367188,1732860224458
move,1040.0,583.7142944335938,1732860224476
move,1052.5716552734375,587.1428833007812,1732860224492
move,1069.71435546875,590.571533203125,1732860224509
move,1088.5716552734375,594.571533203125,1732860224525
move,1110.285888671875,598.571533203125,1732860224542
move,1132.0,602.0001220703125,1732860224559
move,1153.71435546875,606.0001220703125,1732860224575
move,1174.2857666015625,610.571533203125,1732860224592
move,1193.71435546875,615.7142944335938,1732860224609
move,1210.857177734375,620.857177734375,1732860224625
move,1224.0,626.0001220703125,1732860224642
move,1234.857177734375,631.1428833007812,1732860224659
move,1246.2857666015625,638.0001220703125,1732860224675
move,1256.0,644.857177734375,1732860224692
move,1266.857177734375,652.2858276367188,1732860224708
move,1276.5716552734375,659.1428833007812,1732860224725
move,1286.857177734375,665.4285888671875,1732860224742
move,1296.0,671.1428833007812,1732860224759
move,1305.14306640625,676.857177734375,1732860224775
move,1314.2857666015625,682.0001220703125,1732860224792
move,1321.14306640625,686.571533203125,1732860224809
move,1332.0,692.857177734375,1732860224825
move,1339.4285888671875,698.0001220703125,1732860224842
move,1348.0,703.7142944335938,1732860224859
move,1357.14306640625,708.857177734375,1732860224875
move,1363.4285888671875,714.0001220703125,1732860224892
move,1372.5716552734375,719.7142944335938,1732860224909
move,1379.4285888671875,723.7142944335938,1732860224925
move,1385.14306640625,727.7142944335938,1732860224942
move,1392.000244140625,732.2858276367188,1732860224959
move,1398.2857666015625,736.2858276367188,1732860224975
move,1402.2857666015625,739.7142944335938,1732860224992
move,1405.71435546875,742.0001220703125,1732860225009
move,1409.14306640625,744.857177734375,1732860225025
move,1411.4285888671875,746.0001220703125,1732860225042
move,1415.4285888671875,748.857177734375,1732860225059
move,1417.14306640625,750.571533203125,1732860225075
move,1417.71435546875,751.7142944335938,1732860225092
move,1418.857177734375,752.857177734375,1732860225109
move,1419.4285888671875,754.0001220703125,1732860225125
move,1420.000244140625,755.7142944335938,1732860225142
move,1420.5716552734375,757.4285888671875,1732860225159
move,1421.14306640625,759.1428833007812,1732860225175
move,1421.71435546875,760.2858276367188,1732860225192
move,1422.2857666015625,761.4285888671875,1732860225209
move,1422.857177734375,762.0001220703125,1732860225225
move,1423.4285888671875,763.1428833007812,1732860225242
move,1424.000244140625,763.7142944335938,1732860225259
move,1424.5716552734375,764.2858276367188,1732860225275
move,1425.14306640625,764.857177734375,1732860225309
move,1425.71435546875,765.4285888671875,1732860225325
move,1426.2857666015625,765.4285888671875,1732860225342
move,1426.857177734375,765.4285888671875,1732860225359
move,1427.4285888671875,765.4285888671875,1732860225375
move,1428.000244140625,765.4285888671875,1732860225425
move,1426.2857666015625,763.7142944335938,1732860225542
move,1425.14306640625,763.7142944335938,1732860225559
move,1424.5716552734375,763.1428833007812,1732860225575
move,1423.4285888671875,763.1428833007812,1732860225592
move,1422.2857666015625,762.571533203125,1732860225609
move,1421.14306640625,762.0001220703125,1732860225625
move,1420.5716552734375,762.0001220703125,1732860225642
move,1419.4285888671875,761.4285888671875,1732860225659
move,1418.2857666015625,760.857177734375,1732860225676
move,1417.14306640625,760.2858276367188,1732860225692
move,1416.000244140625,759.7142944335938,1732860225709
move,1415.4285888671875,759.1428833007812,1732860225725
move,1414.2857666015625,758.571533203125,1732860225742
move,1413.71435546875,758.571533203125,1732860225759
move,1413.14306640625,758.0001220703125,1732860225775
move,1413.14306640625,757.4285888671875,1732860225793
move,1412.5716552734375,757.4285888671875,1732860225809
move,1412.5716552734375,758.0001220703125,1732860225842
end,1412.5716552734375,758.0001220703125,1732860225857
