Type,X,Y,Timestamp
start,734.857177734375,457.1429138183594,1732850476207
move,734.2858276367188,456.5714416503906,1732850476289
move,734.2858276367188,457.1429138183594,1732850476325
move,735.4285888671875,458.2857666015625,1732850476356
move,737.1428833007812,459.4285888671875,1732850476365
move,740.0001220703125,461.1429138183594,1732850476375
move,747.4285888671875,465.71429443359375,1732850476392
move,757.1428833007812,471.4285888671875,1732850476409
move,768.571533203125,477.1429138183594,1732850476425
move,782.857177734375,484.00006103515625,1732850476442
move,797.7142944335938,493.71429443359375,1732850476459
move,813.7142944335938,504.00006103515625,1732850476476
move,830.2858276367188,514.2858276367188,1732850476492
move,848.0001220703125,524.5714721679688,1732850476509
move,865.1428833007812,535.4285888671875,1732850476526
move,881.7144165039062,545.1429443359375,1732850476542
move,899.4285888671875,555.4285888671875,1732850476559
move,918.2858276367188,566.2858276367188,1732850476576
move,937.7144165039062,577.1429443359375,1732850476592
move,957.1428833007812,588.0,1732850476609
move,974.857177734375,598.857177734375,1732850476626
move,991.4285888671876,609.1428833007812,1732850476642
move,1006.857177734375,619.4285888671875,1732850476659
move,1023.4285888671876,630.857177734375,1732850476676
move,1040.5716552734375,642.2858276367188,1732850476692
move,1058.857177734375,652.571533203125,1732850476709
move,1076.5716552734375,661.7142944335938,1732850476726
move,1093.71435546875,670.857177734375,1732850476742
move,1109.71435546875,679.4285888671875,1732850476759
move,1125.71435546875,688.571533203125,1732850476776
move,1142.285888671875,697.7142944335938,1732850476792
move,1157.71435546875,706.857177734375,1732850476809
move,1173.71435546875,716.0001220703125,1732850476826
move,1189.14306640625,723.4285888671875,1732850476842
move,1205.14306640625,730.2858276367188,1732850476859
move,1217.14306640625,737.7142944335938,1732850476876
move,1228.5716552734375,744.571533203125,1732850476893
move,1239.4285888671875,752.0001220703125,1732850476909
move,1252.0,760.0001220703125,1732850476926
move,1263.4285888671875,767.4285888671875,1732850476943
move,1274.857177734375,773.7142944335938,1732850476959
move,1283.4285888671875,778.2858276367188,1732850476976
move,1293.14306640625,783.4285888671875,1732850476993
move,1297.14306640625,786.2858276367188,1732850477009
move,1305.14306640625,792.0001220703125,1732850477026
move,1314.2857666015625,798.2858276367188,1732850477042
move,1322.857177734375,804.0001220703125,1732850477059
move,1332.5716552734375,809.1428833007812,1732850477076
move,1342.2857666015625,813.7142944335938,1732850477092
move,1352.0,818.2858276367188,1732850477109
move,1361.14306640625,822.2858276367188,1732850477126
move,1368.000244140625,825.7142944335938,1732850477142
move,1376.000244140625,829.7142944335938,1732850477159
move,1381.14306640625,833.1428833007812,1732850477176
move,1384.5716552734375,836.0001220703125,1732850477192
move,1388.000244140625,838.2858276367188,1732850477209
move,1390.2857666015625,840.0001220703125,1732850477226
move,1393.14306640625,842.2858276367188,1732850477242
move,1395.4285888671875,844.571533203125,1732850477259
move,1397.71435546875,846.857177734375,1732850477276
move,1400.000244140625,849.1428833007812,1732850477292
move,1402.2857666015625,850.857177734375,1732850477309
move,1404.000244140625,853.1428833007812,1732850477326
move,1405.71435546875,854.2858276367188,1732850477342
move,1407.4285888671875,856.571533203125,1732850477359
move,1408.5716552734375,858.857177734375,1732850477376
move,1410.2857666015625,860.571533203125,1732850477392
move,1412.000244140625,862.2858276367188,1732850477409
move,1413.71435546875,864.0001220703125,1732850477426
move,1415.4285888671875,865.1428833007812,1732850477442
move,1417.14306640625,866.857177734375,1732850477459
move,1418.2857666015625,868.0001220703125,1732850477476
move,1419.4285888671875,869.1428833007812,1732850477493
move,1420.000244140625,869.7142944335938,1732850477509
move,1421.14306640625,870.857177734375,1732850477526
move,1421.71435546875,872.0001220703125,1732850477542
move,1421.71435546875,872.571533203125,1732850477559
move,1422.2857666015625,873.1428833007812,1732850477576
move,1422.2857666015625,873.7142944335938,1732850477592
move,1422.857177734375,874.2858276367188,1732850477609
move,1422.857177734375,874.857177734375,1732850477626
move,1422.857177734375,875.4285888671875,1732850477642
move,1423.4285888671875,876.0001220703125,1732850477659
move,1423.4285888671875,877.1428833007812,1732850477676
move,1424.000244140625,877.7144165039062,1732850477692
move,1424.000244140625,878.2858276367188,1732850477709
move,1424.000244140625,878.857177734375,1732850477742
move,1424.000244140625,879.4285888671875,1732850477759
move,1424.000244140625,880.0001220703125,1732850477776
move,1424.000244140625,880.571533203125,1732850477792
move,1424.000244140625,881.1428833007812,1732850477826
move,1422.857177734375,881.7144165039062,1732850477841
end,1422.857177734375,881.7144165039062,1732850477841
