Type,X,Y,Timestamp
start,722.857177734375,394.5714416503906,1732860171797
move,724.571533203125,394.00006103515625,1732860171888
move,725.7142944335938,394.5714416503906,1732860171903
move,732.571533203125,396.8572082519531,1732860171920
move,744.0001220703125,400.2857666015625,1732860171937
move,758.857177734375,404.2857666015625,1732860171953
move,777.1428833007812,409.4285888671875,1732860171970
move,798.2858276367188,416.2857971191406,1732860171987
move,820.0001220703125,423.1429138183594,1732860172003
move,842.857177734375,432.8572082519531,1732860172020
move,864.571533203125,442.5714721679687,1732860172036
move,883.4285888671875,451.71429443359375,1732860172053
move,901.7144165039062,460.2857971191406,1732860172070
move,920.0001220703124,469.4285888671875,1732860172086
move,938.857177734375,479.1429138183594,1732860172103
move,957.7144165039062,488.8572082519531,1732860172120
move,975.4285888671876,499.1429138183594,1732860172137
move,992.0001220703124,508.8572082519531,1732860172153
move,1008.571533203125,519.1429443359375,1732860172170
move,1024.0,529.4285888671875,1732860172187
move,1038.285888671875,539.1429443359375,1732860172203
move,1049.71435546875,547.7142944335938,1732860172220
move,1061.1429443359375,556.2858276367188,1732860172237
move,1069.71435546875,563.7142944335938,1732860172253
move,1077.71435546875,570.5714721679688,1732860172270
move,1085.1429443359375,578.0,1732860172287
move,1090.285888671875,583.1429443359375,1732860172303
move,1093.71435546875,586.571533203125,1732860172320
move,1096.0,590.0001220703125,1732860172337
move,1097.71435546875,592.2858276367188,1732860172353
move,1097.71435546875,593.4285888671875,1732860172370
move,1097.71435546875,594.0001220703125,1732860172387
move,1097.1429443359375,595.1428833007812,1732860172403
move,1094.857177734375,595.7142944335938,1732860172420
move,1092.0,595.7142944335938,1732860172437
move,1088.5716552734375,595.1428833007812,1732860172453
move,1085.71435546875,594.571533203125,1732860172470
move,1081.1429443359375,592.857177734375,1732860172487
move,1077.1429443359375,591.1428833007812,1732860172503
move,1072.5716552734375,589.4285888671875,1732860172520
move,1069.1429443359375,587.7142944335938,1732860172537
move,1066.857177734375,586.0001220703125,1732860172553
move,1065.1429443359375,584.857177734375,1732860172570
move,1064.0,583.7142944335938,1732860172587
move,1062.857177734375,582.5714721679688,1732860172603
move,1062.285888671875,582.0,1732860172620
move,1062.285888671875,581.4285888671875,1732860172637
move,1061.71435546875,580.857177734375,1732860172653
move,1061.71435546875,580.2858276367188,1732860172670
move,1061.71435546875,579.7142944335938,1732860172720
move,1061.71435546875,579.1429443359375,1732860172770
move,1061.71435546875,578.5714721679688,1732860172803
move,1061.71435546875,578.0,1732860172853
end,1061.71435546875,578.0,1732860172890
