Type,X,Y,Timestamp
start,734.857177734375,457.1429138183594,1733031013091
move,734.2858276367188,457.1429138183594,1733031013157
move,733.7142944335938,457.1429138183594,1733031013171
move,733.7142944335938,456.5714416503906,1733031013188
move,731.4285888671875,452.5714416503906,1733031013203
move,726.857177734375,448.00006103515625,1733031013220
move,722.2858276367188,442.8572082519531,1733031013237
move,717.7142944335938,438.2857666015625,1733031013253
move,713.1428833007812,433.71429443359375,1733031013270
move,706.857177734375,428.5714416503906,1733031013287
move,700.0001220703125,423.4285888671875,1733031013303
move,693.1428833007812,418.2857666015625,1733031013320
move,685.7142944335938,413.1429138183594,1733031013337
move,677.1428833007812,407.4285888671875,1733031013353
move,669.1428833007812,402.2857666015625,1733031013370
move,660.0,396.5714416503906,1733031013386
move,650.857177734375,390.8571472167969,1733031013403
move,641.1428833007812,385.1429138183594,1733031013419
move,631.4285888671875,380.5714416503906,1733031013436
move,621.7142944335938,375.4285888671875,1733031013452
move,612.0,370.2857666015625,1733031013469
move,601.7142944335938,364.5714416503906,1733031013486
move,591.4285888671875,359.4285888671875,1733031013503
move,580.0,354.8571472167969,1733031013519
move,568.5714721679688,349.71429443359375,1733031013537
move,557.1429443359375,344.00006103515625,1733031013553
move,545.7142944335938,338.2857666015625,1733031013571
move,534.857177734375,333.1429138183594,1733031013586
move,529.7142944335938,330.8571472167969,1733031013603
move,520.0,325.1429138183594,1733031013620
move,510.2857666015625,319.4285888671875,1733031013637
move,500.5714416503906,313.71429443359375,1733031013653
move,488.5714416503906,304.5714416503906,1733031013670
move,481.1429138183594,299.4285888671875,1733031013687
move,474.2857666015625,294.2857666015625,1733031013703
move,467.4285888671875,289.71429443359375,1733031013720
move,460.5714416503906,285.1429138183594,1733031013736
move,453.71429443359375,280.0,1733031013754
move,446.2857666015625,274.8571472167969,1733031013770
move,440.00006103515625,270.2857360839844,1733031013787
move,434.2857666015625,265.71429443359375,1733031013804
move,428.5714416503906,261.71429443359375,1733031013820
move,422.8571472167969,258.8571472167969,1733031013837
move,417.71429443359375,257.1429138183594,1733031013853
move,412.5714416503906,254.85714721679688,1733031013870
move,408.00006103515625,252.5714569091797,1733031013887
move,404.00006103515625,250.85714721679688,1733031013904
move,400.5714416503906,250.2857208251953,1733031013920
move,398.8571472167969,249.71429443359375,1733031013936
move,396.5714416503906,249.71429443359375,1733031013953
move,393.71429443359375,248.5714569091797,1733031013970
move,392.00006103515625,247.42860412597656,1733031013983
end,392.00006103515625,247.42860412597656,1733031013983
