Type,X,Y,Timestamp
start,736.0001220703125,464.5714416503906,1732850529211
move,736.0001220703125,463.4285888671875,1732850529251
move,736.0001220703125,462.8572082519531,1732850529264
move,736.0001220703125,462.2857666015625,1732850529281
move,736.0001220703125,461.71429443359375,1732850529297
move,736.0001220703125,461.1429138183594,1732850529314
move,736.0001220703125,460.5714416503906,1732850529331
move,735.4285888671875,460.5714416503906,1732850529347
move,734.857177734375,460.5714416503906,1732850529364
move,732.0001220703125,461.1429138183594,1732850529381
move,722.2858276367188,465.1429138183594,1732850529397
move,704.0001220703125,474.8572082519531,1732850529414
move,684.571533203125,486.2857666015625,1732850529431
move,663.4285888671875,498.8572082519531,1732850529448
move,641.7142944335938,512.5714721679688,1732850529464
move,621.1428833007812,524.0,1732850529481
move,601.1428833007812,536.0,1732850529498
move,582.2858276367188,546.857177734375,1732850529514
move,564.0,556.5714721679688,1732850529531
move,546.2858276367188,566.857177734375,1732850529548
move,528.5714721679688,577.7142944335938,1732850529564
move,512.0,588.0,1732850529581
move,496.5714416503906,598.2858276367188,1732850529598
move,482.2857666015625,608.0,1732850529614
move,469.1429138183594,616.571533203125,1732850529631
move,457.71429443359375,624.0,1732850529648
move,446.8572082519531,632.0,1732850529664
move,437.1429138183594,638.857177734375,1732850529681
move,429.71429443359375,643.4285888671875,1732850529698
move,424.00006103515625,647.4285888671875,1732850529714
move,419.4285888671875,650.2858276367188,1732850529731
move,415.4285888671875,653.1428833007812,1732850529748
move,412.00006103515625,654.857177734375,1732850529764
move,409.71429443359375,656.571533203125,1732850529782
move,407.4285888671875,657.7142944335938,1732850529797
move,405.71429443359375,658.857177734375,1732850529814
move,404.00006103515625,660.0,1732850529831
move,402.8571472167969,660.571533203125,1732850529848
move,401.71429443359375,661.1428833007812,1732850529864
move,400.5714416503906,661.7142944335938,1732850529881
move,399.4285888671875,662.2858276367188,1732850529898
move,398.8571472167969,662.857177734375,1732850529914
move,397.71429443359375,663.4285888671875,1732850529931
move,396.5714416503906,664.0,1732850529948
move,395.4285888671875,664.0,1732850529964
move,394.2857666015625,664.571533203125,1732850529981
move,393.1429138183594,665.1428833007812,1732850529998
move,392.00006103515625,665.7142944335938,1732850530014
move,390.8571472167969,666.2858276367188,1732850530031
move,390.2857666015625,666.857177734375,1732850530048
move,389.71429443359375,666.857177734375,1732850530064
move,389.71429443359375,667.4285888671875,1732850530098
end,389.71429443359375,667.4285888671875,1732850530107
