subject,target_location,delay,trial,End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
sub2,midTopRight,200,71,1058.285888671875,228.85714721679688,1062.0179452896118,220.1696481704712,727.7142953872681,394.57144260406494,1057
sub2,midBottomLeft,50,72,388.5714416503906,572.857177734375,393.4107370376587,568.9732675552368,727.7142953872681,394.57144260406494,975
sub2,midBottomRight,100,73,1056.0,562.0,1062.0179452896118,568.9732675552368,727.7142953872681,394.57144260406494,891
sub2,midBottomRight,0,74,1068.5716552734375,573.4285888671875,1062.0179452896118,568.9732675552368,727.7142953872681,394.57144260406494,757
sub2,cornerBottomRight,150,75,1407.4285888671875,754.0001220703125,1411.321534156799,758.3660898208618,727.7142953872681,394.57144260406494,1050
sub2,cornerBottomLeft,250,76,46.85714340209961,752.2858276367188,44.107144355773926,758.3660898208618,727.7142953872681,394.57144260406494,1211
sub2,midTopLeft,200,77,416.00006103515625,211.1428985595703,393.4107370376587,220.1696481704712,727.7142953872681,394.57144260406494,683
sub2,midBottomRight,50,78,1072.0,572.857177734375,1062.0179452896118,568.9732675552368,727.7142953872681,394.57144260406494,668
sub2,midTopRight,100,79,1052.0,227.71429443359375,1062.0179452896118,220.1696481704712,727.7142953872681,394.57144260406494,663
sub3,cornerBottomLeft,100,0,24.000003814697266,759.7142944335938,44.107144355773926,758.3660898208618,727.7142953872681,394.57144260406494,1154
sub3,cornerTopRight,150,1,1409.14306640625,25.42857551574707,1411.321534156799,30.776787757873535,727.7142953872681,394.57144260406494,1279
sub3,midTopRight,50,2,1060.0,213.42860412597656,1062.0179452896118,220.1696481704712,727.7142953872681,394.57144260406494,689
sub3,cornerTopRight,200,3,1411.4285888671875,35.71429443359375,1411.321534156799,30.776787757873535,727.7142953872681,394.57144260406494,1997
sub3,cornerTopLeft,0,4,51.42857360839844,31.714296340942383,44.107144355773926,30.776787757873535,727.7142953872681,394.57144260406494,1010
sub3,cornerBottomLeft,250,5,30.85714340209961,770.571533203125,44.107144355773926,758.3660898208618,727.7142953872681,394.57144260406494,1544
sub3,cornerTopRight,100,6,1403.4285888671875,34.571441650390625,1411.321534156799,30.776787757873535,727.7142953872681,394.57144260406494,1068
sub3,cornerBottomRight,150,7,1421.71435546875,760.857177734375,1411.321534156799,758.3660898208618,727.7142953872681,394.57144260406494,1250
sub3,midTopLeft,50,8,395.4285888671875,213.42860412597656,393.4107370376587,220.1696481704712,727.7142953872681,394.57144260406494,934
sub3,midBottomRight,200,9,1061.71435546875,578.0,1062.0179452896118,568.9732675552368,727.7142953872681,394.57144260406494,1302
sub3,cornerTopLeft,0,10,52.00000762939453,31.714296340942383,44.107144355773926,30.776787757873535,727.7142953872681,394.57144260406494,932
sub3,cornerBottomRight,250,11,1417.14306640625,763.7142944335938,1411.321534156799,758.3660898208618,727.7142953872681,394.57144260406494,1389
sub3,cornerTopLeft,100,12,56.00000762939453,34.0,44.107144355773926,30.776787757873535,727.7142953872681,394.57144260406494,1163
sub3,midTopLeft,150,13,379.4285888671875,215.1428985595703,393.4107370376587,220.1696481704712,727.7142953872681,394.57144260406494,993
sub3,midBottomRight,50,14,1059.4285888671875,571.7142944335938,1062.0179452896118,568.9732675552368,727.7142953872681,394.57144260406494,1101
sub3,midTopRight,200,15,1062.285888671875,214.5714569091797,1062.0179452896118,220.1696481704712,727.7142953872681,394.57144260406494,1084
sub3,cornerBottomLeft,0,16,34.28571701049805,747.7142944335938,44.107144355773926,758.3660898208618,727.7142953872681,394.57144260406494,1016
sub3,cornerTopLeft,250,17,46.28572082519531,39.71429443359375,44.107144355773926,30.776787757873535,727.7142953872681,394.57144260406494,1430
