Type,X,Y,Timestamp
start,732.0001220703125,394.5714416503906,1732861492183
move,730.857177734375,395.1429138183594,1732861492257
move,730.2858276367188,395.71429443359375,1732861492265
move,730.2858276367188,396.2857666015625,1732861492281
move,729.1428833007812,397.4285888671875,1732861492297
move,728.0001220703125,399.71429443359375,1732861492314
move,725.7142944335938,402.00006103515625,1732861492331
move,721.7142944335938,404.8572082519531,1732861492347
move,716.571533203125,408.2857666015625,1732861492364
move,712.571533203125,410.00006103515625,1732861492381
move,708.0001220703125,412.2857666015625,1732861492397
move,701.1428833007812,415.1429138183594,1732861492414
move,694.2858276367188,416.8572082519531,1732861492431
move,687.4285888671875,418.5714416503906,1732861492447
move,677.1428833007812,420.8572082519531,1732861492464
move,667.4285888671875,422.0000305175781,1732861492481
move,655.4285888671875,423.1429138183594,1732861492497
move,642.2858276367188,423.71429443359375,1732861492514
move,630.857177734375,423.1429138183594,1732861492531
move,618.857177734375,423.1429138183594,1732861492548
move,605.1428833007812,421.4285888671875,1732861492564
move,589.7142944335938,419.1429138183594,1732861492581
move,572.5714721679688,417.4285888671875,1732861492598
move,556.5714721679688,414.5714416503906,1732861492614
move,541.7142944335938,410.00006103515625,1732861492631
move,526.2858276367188,404.2857666015625,1732861492648
move,512.5714721679688,399.1429138183594,1732861492664
move,499.4285888671875,392.2857666015625,1732861492681
move,486.2857666015625,384.8572082519531,1732861492698
move,476.5714416503906,378.5714416503906,1732861492714
move,465.71429443359375,371.1429138183594,1732861492731
move,457.1429138183594,363.1429138183594,1732861492748
move,448.00006103515625,355.71429443359375,1732861492764
move,440.00006103515625,346.5714416503906,1732861492781
move,433.1429138183594,338.00006103515625,1732861492798
move,425.71429443359375,328.2857666015625,1732861492814
move,420.00006103515625,318.5714416503906,1732861492831
move,415.4285888671875,309.4285888671875,1732861492848
move,411.4285888671875,299.71429443359375,1732861492864
move,408.00006103515625,289.4285888671875,1732861492881
move,405.1429138183594,279.71429443359375,1732861492898
move,403.4285888671875,271.71429443359375,1732861492914
move,401.1429138183594,263.1429138183594,1732861492931
move,400.00006103515625,256.8571472167969,1732861492948
move,398.8571472167969,251.1428985595703,1732861492964
move,397.71429443359375,245.42860412597656,1732861492981
move,397.1429138183594,240.2857360839844,1732861492998
move,397.1429138183594,236.85714721679688,1732861493014
move,397.71429443359375,234.00001525878903,1732861493031
move,397.71429443359375,231.71429443359375,1732861493048
move,397.71429443359375,230.00001525878903,1732861493064
move,397.71429443359375,228.2857360839844,1732861493081
move,397.71429443359375,226.5714569091797,1732861493098
move,397.71429443359375,225.42860412597656,1732861493114
move,397.71429443359375,223.71429443359375,1732861493131
move,397.71429443359375,222.5714569091797,1732861493148
move,397.71429443359375,220.85714721679688,1732861493164
move,397.71429443359375,220.2857360839844,1732861493181
move,398.2857666015625,219.1428985595703,1732861493198
move,398.2857666015625,218.00001525878903,1732861493214
move,398.2857666015625,217.42860412597656,1732861493231
move,398.2857666015625,216.85714721679688,1732861493248
move,398.2857666015625,216.2857360839844,1732861493281
move,398.2857666015625,215.71429443359375,1732861493314
end,398.2857666015625,215.71429443359375,1732861493374
