Type,X,Y,Timestamp
start,722.2858276367188,464.5714416503906,1732850493681
move,722.857177734375,463.4285888671875,1732850493705
move,723.4285888671875,462.8572082519531,1732850493713
move,724.0001220703125,461.71429443359375,1732850493727
move,724.571533203125,460.5714416503906,1732850493744
move,724.571533203125,460.00006103515625,1732850493761
move,725.1428833007812,458.8572082519531,1732850493777
move,724.571533203125,457.71429443359375,1732850493794
move,723.4285888671875,455.4285888671875,1732850493811
move,721.1428833007812,450.8572082519531,1732850493827
move,717.7142944335938,445.71429443359375,1732850493844
move,714.2858276367188,440.00006103515625,1732850493861
move,709.7142944335938,433.1429138183594,1732850493877
move,703.4285888671875,425.1429138183594,1732850493894
move,696.0001220703125,416.5714416503906,1732850493911
move,686.857177734375,408.00006103515625,1732850493927
move,675.4285888671875,400.00006103515625,1732850493944
move,662.2858276367188,391.4285888671875,1732850493961
move,649.1428833007812,382.2857666015625,1732850493977
move,634.2858276367188,373.71429443359375,1732850493994
move,619.4285888671875,364.5714416503906,1732850494011
move,604.0,356.00006103515625,1732850494027
move,586.857177734375,349.1429138183594,1732850494044
move,570.2858276367188,341.71429443359375,1732850494061
move,554.2858276367188,334.8571472167969,1732850494077
move,538.2858276367188,327.4285888671875,1732850494094
move,521.1429443359375,318.8571472167969,1732850494111
move,506.2857666015625,310.2857666015625,1732850494128
move,492.5714416503906,302.2857666015625,1732850494144
move,478.8572082519531,295.4285888671875,1732850494161
move,465.71429443359375,289.71429443359375,1732850494177
move,453.1429138183594,284.57147216796875,1732850494194
move,441.71429443359375,280.57147216796875,1732850494211
move,431.4285888671875,276.0,1732850494227
move,424.00006103515625,272.0,1732850494244
move,417.1429138183594,269.1429138183594,1732850494261
move,412.00006103515625,266.8571472167969,1732850494277
move,406.8571472167969,265.1429138183594,1732850494294
move,402.2857666015625,264.0,1732850494311
move,398.8571472167969,263.4285888671875,1732850494327
move,396.5714416503906,262.8571472167969,1732850494344
move,394.8571472167969,262.8571472167969,1732850494361
move,393.71429443359375,262.8571472167969,1732850494377
move,393.1429138183594,262.8571472167969,1732850494394
move,392.5714416503906,262.8571472167969,1732850494411
move,392.00006103515625,262.8571472167969,1732850494428
move,390.8571472167969,262.2857360839844,1732850494437
end,390.8571472167969,262.2857360839844,1732850494437
