Type,X,Y,Timestamp
start,741.1428833007812,464.5714416503906,1733031035199
move,742.857177734375,467.4285888671875,1733031035230
move,744.571533203125,469.71429443359375,1733031035238
move,749.7142944335938,476.5714416503906,1733031035255
move,756.571533203125,483.4285888671875,1733031035271
move,766.857177734375,491.4285888671875,1733031035288
move,775.4285888671875,498.2857666015625,1733031035305
move,781.7142944335938,502.2857666015625,1733031035322
move,792.571533203125,509.1429138183594,1733031035339
move,804.571533203125,516.0,1733031035356
move,816.571533203125,522.2858276367188,1733031035373
move,830.2858276367188,529.1429443359375,1733031035389
move,843.4285888671875,534.857177734375,1733031035406
move,854.857177734375,541.1429443359375,1733031035422
move,875.4285888671875,551.4285888671875,1733031035438
move,882.2858276367188,554.857177734375,1733031035456
move,894.857177734375,561.1429443359375,1733031035473
move,909.1428833007812,568.0,1733031035489
move,921.1428833007812,574.857177734375,1733031035506
move,934.857177734375,580.5714721679688,1733031035522
move,948.571533203125,588.0,1733031035539
move,960.0001220703124,594.857177734375,1733031035556
move,972.0001220703124,601.7142944335938,1733031035572
move,981.1428833007812,608.0,1733031035589
move,992.571533203125,616.0,1733031035606
move,1001.1428833007812,621.7142944335938,1733031035623
move,1009.7144165039062,628.571533203125,1733031035639
move,1017.1428833007812,634.857177734375,1733031035656
move,1022.2858276367188,639.4285888671875,1733031035673
move,1028.0,644.571533203125,1733031035689
move,1034.857177734375,650.2858276367188,1733031035706
move,1040.0,655.4285888671875,1733031035723
move,1045.1429443359375,659.4285888671875,1733031035739
move,1050.857177734375,662.857177734375,1733031035756
move,1057.71435546875,666.857177734375,1733031035773
move,1062.285888671875,669.7142944335938,1733031035789
move,1066.857177734375,672.571533203125,1733031035806
move,1072.0,674.857177734375,1733031035822
move,1076.5716552734375,677.7142944335938,1733031035839
move,1080.0,678.857177734375,1733031035856
move,1082.285888671875,680.571533203125,1733031035873
move,1085.1429443359375,681.7142944335938,1733031035889
move,1088.5716552734375,684.0001220703125,1733031035906
move,1090.857177734375,686.2858276367188,1733031035923
move,1093.71435546875,689.1428833007812,1733031035935
end,1093.71435546875,689.1428833007812,1733031035935
