Type,X,Y,Timestamp
start,726.857177734375,398.00006103515625,1732860606179
move,727.4285888671875,396.8572082519531,1732860606203
move,728.0001220703125,395.71429443359375,1732860606211
move,728.571533203125,394.5714416503906,1732860606225
move,733.7142944335938,391.1429138183594,1732860606241
move,741.7142944335938,388.8572082519531,1732860606258
move,751.4285888671875,387.71429443359375,1732860606275
move,763.4285888671875,388.2857666015625,1732860606291
move,778.857177734375,390.5714416503906,1732860606308
move,794.857177734375,394.00006103515625,1732860606325
move,809.7142944335938,399.1429138183594,1732860606341
move,825.1428833007812,404.8572082519531,1732860606358
move,841.1428833007812,410.5714416503906,1732860606375
move,860.0001220703125,419.1429138183594,1732860606391
move,877.1428833007812,426.5714721679687,1732860606408
move,893.7144165039062,434.5714721679687,1732860606425
move,909.7144165039062,443.1429138183594,1732860606441
move,925.7144165039062,452.2857971191406,1732860606458
move,940.0001220703124,461.4285888671875,1732860606475
move,953.1428833007812,469.4285888671875,1732860606491
move,966.857177734375,478.0000305175781,1732860606508
move,974.2858276367188,483.71429443359375,1732860606525
move,987.4285888671876,492.8572082519531,1732860606541
move,997.1428833007812,502.0000305175781,1732860606558
move,1007.4285888671876,510.0000305175781,1732860606575
move,1015.4285888671876,518.0,1732860606592
move,1021.1429443359376,525.4285888671875,1732860606608
move,1027.4285888671875,532.2858276367188,1732860606625
move,1033.1429443359375,539.7142944335938,1732860606641
move,1037.71435546875,547.1429443359375,1732860606658
move,1042.285888671875,554.0,1732860606675
move,1046.285888671875,560.857177734375,1732860606691
move,1050.285888671875,566.5714721679688,1732860606708
move,1053.71435546875,571.7142944335938,1732860606725
move,1055.4285888671875,575.1429443359375,1732860606741
move,1057.1429443359375,578.0,1732860606758
move,1058.285888671875,579.1429443359375,1732860606775
move,1058.857177734375,580.2858276367188,1732860606791
move,1058.857177734375,580.857177734375,1732860606808
move,1058.857177734375,581.4285888671875,1732860606841
move,1058.285888671875,581.4285888671875,1732860606914
end,1058.285888671875,581.4285888671875,1732860607110
