Type,X,Y,Timestamp
start,724.571533203125,395.71429443359375,1732861498470
move,725.7142944335938,397.4285888671875,1732861498594
move,725.7142944335938,398.00006103515625,1732861498602
move,725.7142944335938,399.71429443359375,1732861498615
move,726.2858276367188,402.5714416503906,1732861498631
move,726.2858276367188,406.5714416503906,1732861498648
move,726.2858276367188,410.5714416503906,1732861498665
move,725.1428833007812,415.71429443359375,1732861498681
move,723.4285888671875,422.0000305175781,1732861498698
move,720.571533203125,427.71429443359375,1732861498715
move,716.571533203125,433.4285888671875,1732861498731
move,712.0001220703125,439.71429443359375,1732861498748
move,708.571533203125,446.0000305175781,1732861498765
move,702.857177734375,452.2857971191406,1732861498781
move,696.0001220703125,458.5714721679687,1732861498798
move,689.1428833007812,464.2857971191406,1732861498815
move,680.0001220703125,470.5714721679687,1732861498831
move,672.0,475.1429138183594,1732861498848
move,664.0,480.8572082519531,1732861498865
move,653.7142944335938,487.1429138183594,1732861498881
move,644.0,493.4285888671875,1732861498898
move,633.1428833007812,499.1429138183594,1732861498915
move,624.0,503.1429138183594,1732861498932
move,614.2858276367188,508.2857971191406,1732861498948
move,605.7142944335938,511.71429443359375,1732861498965
move,596.0,516.2858276367188,1732861498982
move,587.4285888671875,519.1429443359375,1732861498998
move,576.5714721679688,523.1429443359375,1732861499015
move,566.857177734375,526.0,1732861499032
move,556.0,530.0,1732861499048
move,547.4285888671875,532.2858276367188,1732861499065
move,536.5714721679688,535.1429443359375,1732861499081
move,528.0,537.4285888671875,1732861499098
move,519.4285888671875,539.1429443359375,1732861499115
move,512.0,541.4285888671875,1732861499132
move,505.1429138183594,542.5714721679688,1732861499148
move,496.00006103515625,544.2858276367188,1732861499165
move,487.4285888671875,546.0,1732861499181
move,478.2857666015625,547.7142944335938,1732861499198
move,472.5714416503906,548.857177734375,1732861499215
move,464.5714416503906,549.4285888671875,1732861499231
move,455.4285888671875,551.7142944335938,1732861499248
move,447.4285888671875,552.857177734375,1732861499265
move,439.4285888671875,554.0,1732861499282
move,430.8571472167969,555.7142944335938,1732861499298
move,423.4285888671875,556.2858276367188,1732861499315
move,416.00006103515625,557.4285888671875,1732861499332
move,408.5714416503906,559.1429443359375,1732861499348
move,403.4285888671875,560.2858276367188,1732861499365
move,398.2857666015625,560.857177734375,1732861499382
move,393.1429138183594,562.0,1732861499398
move,388.5714416503906,563.1429443359375,1732861499415
move,385.71429443359375,564.857177734375,1732861499431
move,382.8571472167969,565.4285888671875,1732861499448
move,380.5714416503906,565.4285888671875,1732861499465
move,378.2857666015625,566.0,1732861499481
move,376.00006103515625,566.5714721679688,1732861499498
move,374.2857666015625,567.1429443359375,1732861499515
move,372.5714416503906,568.2858276367188,1732861499532
move,371.4285888671875,568.857177734375,1732861499548
move,370.8571472167969,569.4285888671875,1732861499565
move,370.2857666015625,570.0,1732861499582
move,370.2857666015625,570.5714721679688,1732861499598
move,369.71429443359375,571.1429443359375,1732861499615
move,369.71429443359375,571.7142944335938,1732861499648
move,369.1429138183594,571.7142944335938,1732861499665
move,368.5714416503906,572.2858276367188,1732861499682
move,368.00006103515625,572.857177734375,1732861499698
move,366.8571472167969,573.4285888671875,1732861499715
move,365.71429443359375,574.0,1732861499732
move,364.5714416503906,574.5714721679688,1732861499748
move,363.4285888671875,575.1429443359375,1732861499765
move,362.2857666015625,575.1429443359375,1732861499782
move,361.71429443359375,575.7142944335938,1732861499798
move,361.1429138183594,575.7142944335938,1732861499815
move,360.5714416503906,576.2858276367188,1732861499832
move,360.00006103515625,576.2858276367188,1732861499848
move,359.4285888671875,576.857177734375,1732861499882
move,359.4285888671875,577.4285888671875,1732861499921
move,360.00006103515625,577.4285888671875,1732861499932
move,360.5714416503906,578.0,1732861499965
move,361.1429138183594,578.0,1732861499982
move,362.8571472167969,578.0,1732861499998
move,364.5714416503906,578.5714721679688,1732861500015
move,365.71429443359375,578.5714721679688,1732861500032
move,366.8571472167969,578.5714721679688,1732861500048
move,368.00006103515625,578.5714721679688,1732861500065
move,369.1429138183594,578.5714721679688,1732861500082
move,369.71429443359375,578.5714721679688,1732861500098
move,370.2857666015625,578.5714721679688,1732861500115
move,370.8571472167969,578.5714721679688,1732861500132
move,371.4285888671875,578.5714721679688,1732861500148
move,372.00006103515625,578.5714721679688,1732861500165
move,372.5714416503906,578.5714721679688,1732861500182
move,373.1429138183594,578.5714721679688,1732861500232
move,373.71429443359375,578.0,1732861500265
move,374.2857666015625,578.0,1732861500315
move,374.2857666015625,577.4285888671875,1732861500348
move,374.8571472167969,577.4285888671875,1732861500365
move,375.4285888671875,577.4285888671875,1732861500382
move,376.00006103515625,576.857177734375,1732861500399
move,377.1429138183594,576.857177734375,1732861500415
move,377.71429443359375,576.857177734375,1732861500432
move,378.2857666015625,576.857177734375,1732861500448
move,378.8571472167969,576.857177734375,1732861500465
move,379.4285888671875,576.857177734375,1732861500482
move,380.00006103515625,576.857177734375,1732861500498
move,380.5714416503906,576.857177734375,1732861500515
move,381.1429138183594,576.857177734375,1732861500532
move,381.71429443359375,576.857177734375,1732861500548
move,382.2857666015625,576.857177734375,1732861500567
move,382.8571472167969,576.857177734375,1732861500592
move,383.4285888671875,576.857177734375,1732861500648
move,384.00006103515625,576.857177734375,1732861500698
move,384.5714416503906,576.857177734375,1732861500732
move,385.1429138183594,576.857177734375,1732861500782
move,385.71429443359375,576.857177734375,1732861500818
move,386.2857666015625,576.857177734375,1732861500852
move,386.8571472167969,576.857177734375,1732861500878
move,387.4285888671875,576.2858276367188,1732861500915
move,388.00006103515625,576.2858276367188,1732861500932
move,388.5714416503906,576.2858276367188,1732861500948
move,389.1429138183594,575.7142944335938,1732861500982
move,389.71429443359375,575.7142944335938,1732861500998
move,390.2857666015625,575.7142944335938,1732861501025
move,390.8571472167969,575.7142944335938,1732861501051
move,390.8571472167969,575.1429443359375,1732861501065
move,391.4285888671875,575.1429443359375,1732861501082
move,392.00006103515625,575.1429443359375,1732861501101
move,392.5714416503906,575.1429443359375,1732861501132
move,393.1429138183594,575.1429443359375,1732861501182
move,393.1429138183594,574.5714721679688,1732861501198
move,393.71429443359375,574.5714721679688,1732861501232
move,394.2857666015625,574.5714721679688,1732861501277
move,394.8571472167969,574.5714721679688,1732861501403
move,395.4285888671875,575.1429443359375,1732861501415
end,395.4285888671875,575.1429443359375,1732861501422
