Type,X,Y,Timestamp
start,734.857177734375,395.71429443359375,1732860200872
move,734.2858276367188,394.5714416503906,1732860200921
move,734.857177734375,394.00006103515625,1732860200937
move,734.857177734375,393.4285888671875,1732860200946
move,735.4285888671875,392.8572082519531,1732860200956
move,736.571533203125,391.71429443359375,1732860200973
move,737.7142944335938,390.5714416503906,1732860200996
move,738.2858276367188,390.5714416503906,1732860201013
move,738.2858276367188,392.8572082519531,1732860201063
move,737.1428833007812,394.5714416503906,1732860201073
move,733.7142944335938,398.5714416503906,1732860201089
move,728.571533203125,402.5714416503906,1732860201106
move,719.4285888671875,407.71429443359375,1732860201123
move,706.857177734375,414.0000305175781,1732860201140
move,691.4285888671875,419.71429443359375,1732860201156
move,672.571533203125,426.0000305175781,1732860201173
move,652.571533203125,433.4285888671875,1732860201189
move,633.1428833007812,441.4285888671875,1732860201206
move,613.7142944335938,448.2857971191406,1732860201223
move,596.571533203125,455.1429138183594,1732860201239
move,580.5714721679688,460.2857971191406,1732860201256
move,565.7142944335938,464.2857971191406,1732860201273
move,552.0,466.5714721679687,1732860201289
move,538.2858276367188,468.2857971191406,1732860201306
move,524.0,468.2857971191406,1732860201323
move,516.5714721679688,467.1429138183594,1732860201340
move,493.1429138183594,462.5714721679687,1732860201356
move,484.00006103515625,460.2857971191406,1732860201373
move,465.1429138183594,452.2857971191406,1732860201390
move,445.71429443359375,442.5714721679687,1732860201406
move,426.8571472167969,431.1429138183594,1732860201423
move,404.5714416503906,416.2857971191406,1732860201440
move,381.1429138183594,399.71429443359375,1732860201456
move,356.5714416503906,380.2857666015625,1732860201473
move,335.4285888671875,361.4285888671875,1732860201490
move,312.5714416503906,339.71429443359375,1732860201506
move,289.1429138183594,317.4285888671875,1732860201523
move,266.8571472167969,295.1429138183594,1732860201539
move,246.85714721679688,273.4285888671875,1732860201556
move,226.2857208251953,253.42860412597656,1732860201573
move,208.5714569091797,234.00001525878903,1732860201590
move,190.85714721679688,214.5714569091797,1732860201606
move,175.42857360839844,195.71429443359375,1732860201623
move,159.42857360839844,176.85714721679688,1732860201640
move,144.0,157.4285888671875,1732860201656
move,129.71429443359375,139.71429443359375,1732860201673
move,117.14286041259766,124.85714721679688,1732860201690
move,107.42857360839844,113.42857360839844,1732860201706
move,97.71428680419922,102.0000228881836,1732860201723
move,88.57144165039062,90.57144927978516,1732860201740
move,81.14286041259766,82.0000228881836,1732860201756
move,74.28572845458984,74.57144927978516,1732860201773
move,67.42857360839844,67.14286804199219,1732860201790
move,61.71428680419922,60.85715103149414,1732860201806
move,57.71428680419922,55.14286804199219,1732860201823
move,53.14286422729492,49.42857360839844,1732860201840
move,49.14286422729492,43.714298248291016,1732860201856
move,46.28572082519531,39.71429443359375,1732860201873
move,44.00000762939453,36.28572082519531,1732860201890
move,42.28572082519531,34.0,1732860201906
move,40.57143020629883,31.714296340942383,1732860201923
move,39.42857360839844,30.000001907348633,1732860201940
move,37.71428680419922,28.285722732543945,1732860201956
move,36.0,27.14286231994629,1732860201975
move,34.85714340209961,26.571434020996097,1732860201990
move,33.71428680419922,26.000009536743164,1732860202006
move,32.571434020996094,25.42857551574707,1732860202023
move,32.0,24.857149124145508,1732860202040
move,31.42857551574707,24.857149124145508,1732860202056
move,30.85714340209961,24.857149124145508,1732860202090
move,30.285717010498047,24.857149124145508,1732860202123
end,30.285717010498047,24.857149124145508,1732860202207
