Type,X,Y,Timestamp
start,730.857177734375,398.5714416503906,1732860680827
move,730.857177734375,397.4285888671875,1732860680868
move,730.857177734375,396.8572082519531,1732860680884
move,730.857177734375,396.2857666015625,1732860680901
move,730.857177734375,395.71429443359375,1732860680918
move,730.857177734375,395.1429138183594,1732860680934
move,730.857177734375,394.5714416503906,1732860680949
move,731.4285888671875,393.4285888671875,1732860680966
move,732.0001220703125,391.71429443359375,1732860680982
move,733.7142944335938,388.2857666015625,1732860680999
move,735.4285888671875,383.71429443359375,1732860681016
move,738.857177734375,376.8572082519531,1732860681032
move,742.2858276367188,370.00006103515625,1732860681049
move,745.7142944335938,362.5714416503906,1732860681066
move,748.571533203125,354.00006103515625,1732860681082
move,754.857177734375,343.71429443359375,1732860681099
move,762.857177734375,331.71429443359375,1732860681116
move,770.2858276367188,319.71429443359375,1732860681132
move,781.7142944335938,304.8571472167969,1732860681149
move,791.4285888671875,290.00006103515625,1732860681166
move,804.571533203125,274.57147216796875,1732860681182
move,819.4285888671875,258.00006103515625,1732860681199
move,836.0001220703125,240.85714721679688,1732860681216
move,854.857177734375,223.71429443359375,1732860681232
move,876.0001220703125,206.00001525878903,1732860681249
move,898.2858276367188,188.2857360839844,1732860681266
move,922.857177734375,170.0,1732860681282
move,950.2858276367188,150.5714569091797,1732860681299
move,980.0001220703124,131.71429443359375,1732860681316
move,1011.4285888671876,115.1428680419922,1732860681332
move,1039.4285888671875,99.71430206298828,1732860681349
move,1069.71435546875,84.85714721679688,1732860681366
move,1094.857177734375,72.85714721679688,1732860681382
move,1119.4285888671875,62.000003814697266,1732860681399
move,1145.1429443359375,51.14286804199219,1732860681416
move,1169.1429443359375,43.14286804199219,1732860681433
move,1192.5716552734375,37.42857360839844,1732860681449
move,1213.14306640625,32.857147216796875,1732860681466
move,1230.2857666015625,29.42857551574707,1732860681482
move,1245.71435546875,27.14286231994629,1732860681499
move,1261.14306640625,25.42857551574707,1732860681516
move,1275.4285888671875,24.857149124145508,1732860681533
move,1288.0,24.285722732543945,1732860681549
move,1301.14306640625,23.714296340942383,1732860681566
move,1311.4285888671875,23.714296340942383,1732860681583
move,1322.857177734375,23.714296340942383,1732860681599
move,1333.14306640625,23.714296340942383,1732860681616
move,1344.0,24.285722732543945,1732860681632
move,1353.71435546875,25.42857551574707,1732860681649
move,1364.000244140625,27.14286231994629,1732860681666
move,1372.5716552734375,28.285722732543945,1732860681682
move,1382.2857666015625,30.571434020996097,1732860681699
move,1389.14306640625,32.28572082519531,1732860681716
move,1393.71435546875,33.42857360839844,1732860681733
move,1398.857177734375,34.571434020996094,1732860681749
move,1404.5716552734375,35.71429443359375,1732860681766
move,1409.14306640625,36.28572082519531,1732860681782
move,1413.71435546875,36.857147216796875,1732860681799
move,1416.5716552734375,36.857147216796875,1732860681816
move,1418.857177734375,36.28572082519531,1732860681833
move,1421.14306640625,35.71429443359375,1732860681849
move,1422.857177734375,35.71429443359375,1732860681866
move,1424.000244140625,35.14286422729492,1732860681883
move,1424.000244140625,34.571434020996094,1732860681899
move,1424.5716552734375,34.0000114440918,1732860681916
move,1424.5716552734375,33.42857360839844,1732860681932
move,1424.000244140625,32.28572082519531,1732860681949
move,1423.4285888671875,30.571434020996097,1732860681966
move,1422.2857666015625,28.857149124145508,1732860681982
move,1421.14306640625,27.714296340942383,1732860681999
move,1420.000244140625,27.14286231994629,1732860682016
move,1418.857177734375,26.571434020996097,1732860682032
move,1417.71435546875,26.571434020996097,1732860682049
move,1417.14306640625,26.000009536743164,1732860682066
move,1416.5716552734375,26.000009536743164,1732860682083
move,1416.000244140625,26.000009536743164,1732860682099
move,1415.4285888671875,26.000009536743164,1732860682133
move,1415.4285888671875,26.571434020996097,1732860682149
end,1415.4285888671875,26.571434020996097,1732860682156
