Type,X,Y,Timestamp
start,731.4285888671875,465.71429443359375,1733031119034
move,729.7142944335938,465.71429443359375,1733031119068
move,728.571533203125,466.2857666015625,1733031119081
move,724.571533203125,468.5714416503906,1733031119098
move,718.2858276367188,472.5714416503906,1733031119114
move,710.857177734375,477.1429138183594,1733031119131
move,701.7142944335938,482.8572082519531,1733031119148
move,692.0001220703125,490.2857666015625,1733031119164
move,681.1428833007812,497.1429138183594,1733031119181
move,669.1428833007812,505.71429443359375,1733031119197
move,656.571533203125,513.7142944335938,1733031119214
move,642.857177734375,522.2858276367188,1733031119231
move,627.4285888671875,533.1429443359375,1733031119248
move,612.0,541.7142944335938,1733031119265
move,594.2858276367188,552.5714721679688,1733031119281
move,575.4285888671875,563.4285888671875,1733031119298
move,555.4285888671875,575.4285888671875,1733031119314
move,534.2858276367188,588.571533203125,1733031119331
move,514.2858276367188,601.1428833007812,1733031119348
move,492.5714416503906,613.7142944335938,1733031119364
move,470.2857666015625,626.2858276367188,1733031119380
move,448.00006103515625,640.0,1733031119397
move,426.8571472167969,652.0,1733031119413
move,405.1429138183594,665.1428833007812,1733031119430
move,384.5714416503906,676.0,1733031119447
move,365.1429138183594,686.857177734375,1733031119463
move,347.4285888671875,697.1428833007812,1733031119480
move,329.71429443359375,707.4285888671875,1733031119497
move,311.4285888671875,718.2858276367188,1733031119515
move,294.2857666015625,728.0001220703125,1733031119531
move,277.71429443359375,737.7142944335938,1733031119548
move,262.2857360839844,746.2858276367188,1733031119564
move,246.85714721679688,756.0001220703125,1733031119581
move,230.85714721679688,765.1428833007812,1733031119598
move,215.42857360839844,775.4285888671875,1733031119615
move,201.71429443359375,783.4285888671875,1733031119631
move,187.42857360839844,793.7142944335938,1733031119648
move,176.5714569091797,801.1428833007812,1733031119664
move,164.5714569091797,808.571533203125,1733031119681
move,155.42857360839844,816.0001220703125,1733031119697
move,144.5714569091797,823.4285888671875,1733031119715
move,137.71429443359375,828.571533203125,1733031119731
move,127.42857360839844,834.2858276367188,1733031119748
move,120.57144165039062,839.4285888671875,1733031119764
move,113.71430206298828,843.4285888671875,1733031119781
move,105.71428680419922,847.4285888671875,1733031119798
move,100.00001525878906,850.857177734375,1733031119814
move,93.71428680419922,854.857177734375,1733031119831
move,86.28572845458984,859.4285888671875,1733031119848
move,80.57144165039062,862.2858276367188,1733031119864
move,76.57144165039062,865.1428833007812,1733031119881
move,71.42857360839844,868.0001220703125,1733031119898
move,65.71428680419922,870.857177734375,1733031119914
move,61.14286422729492,873.1428833007812,1733031119931
move,59.42857360839844,874.2858276367188,1733031119947
move,56.00000762939453,876.0001220703125,1733031119964
move,52.00000762939453,879.4285888671875,1733031119980
move,49.14286422729492,880.571533203125,1733031119997
move,48.57143020629883,881.7144165039062,1733031120014
move,46.85714340209961,884.0001220703125,1733031120030
end,46.85714340209961,884.0001220703125,1733031120033
