subject,target_location,delay,trial,End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
sub4,midTopRight,150,6,1064,220.85714721679688,1062.0179452896118,222.25001621246338,727.7142953872681,398.57144260406494,1104
sub4,cornerTopRight,0,65,1419.4285888671875,27.14286231994629,1411.3215341567993,30.937501907348633,727.7142953872681,398.57144260406494,1142
sub4,midBottomLeft,0,17,393.1429138183594,575.7142944335938,393.4107370376587,574.8928842544556,727.7142953872681,398.57144260406494,600
sub4,cornerBottomLeft,250,27,43.42857360839844,764.857177734375,44.107144355773926,766.2053842544556,727.7142953872681,398.57144260406494,1392
sub4,cornerBottomRight,100,50,1422.2857666015625,778.571533203125,1411.3215341567993,766.2053842544556,727.7142953872681,398.57144260406494,1184
sub4,cornerBottomRight,100,44,1418.2857666015625,783.7142944335938,1403.8929452896118,766.2053842544556,727.7142953872681,398.57144260406494,1026
sub4,midTopRight,150,12,1062.285888671875,223.71429443359375,1062.0179452896118,222.25001621246338,727.7142953872681,398.57144260406494,1132
sub4,midBottomRight,0,53,1065.1429443359375,568.2858276367188,1062.0179452896118,574.8928842544556,727.7142953872681,398.57144260406494,758
sub4,midBottomRight,0,47,1057.71435546875,568.857177734375,1062.0179452896118,574.8928842544556,727.7142953872681,398.57144260406494,585
sub4,midTopRight,100,26,1058.285888671875,222.5714569091797,1062.0179452896118,222.25001621246338,727.7142953872681,398.57144260406494,734
sub4,midTopRight,250,45,1073.1429443359375,214.5714569091797,1062.0179452896118,222.25001621246338,727.7142953872681,398.57144260406494,873
sub4,midTopRight,250,51,1044,224.28573608398438,1062.0179452896118,222.25001621246338,727.7142953872681,398.57144260406494,958
sub4,cornerTopRight,0,77,1414.2857666015625,27.714296340942383,1411.3215341567993,30.937501907348633,727.7142953872681,398.57144260406494,933
sub4,cornerBottomRight,100,56,1409.71435546875,758.0001220703125,1411.3215341567993,766.2053842544556,727.7142953872681,398.57144260406494,1498
sub4,cornerTopLeft,0,5,43.42857360839844,26.571434020996094,44.107144355773926,30.937501907348633,727.7142953872681,398.57144260406494,1632
sub4,cornerTopLeft,100,8,44.00000762939453,29.42857551574707,44.107144355773926,30.937501907348633,727.7142953872681,398.57144260406494,1847
sub4,cornerTopRight,200,7,1421.71435546875,30.000009536743164,1411.3215341567993,30.937501907348633,727.7142953872681,398.57144260406494,2046
sub4,cornerBottomLeft,250,3,39.42857360839844,771.7142944335938,44.107144355773926,766.2053842544556,727.7142953872681,398.57144260406494,2236
sub4,midTopRight,50,70,1054.285888671875,218.5714569091797,1062.0179452896118,222.25001621246338,727.7142953872681,398.57144260406494,834
sub4,midTopRight,0,59,1061.1429443359375,219.71429443359375,1062.0179452896118,222.25001621246338,727.7142953872681,398.57144260406494,857
sub4,cornerBottomLeft,50,10,46.28572082519531,768.857177734375,44.107144355773926,766.2053842544556,727.7142953872681,398.57144260406494,1490
sub4,cornerTopLeft,50,52,46.28572082519531,26.000009536743164,44.107144355773926,30.937501907348633,727.7142953872681,398.57144260406494,1056
sub4,cornerTopLeft,100,68,37.14286422729492,20.285720825195312,44.107144355773926,30.937501907348633,727.7142953872681,398.57144260406494,1201
sub4,cornerTopRight,200,61,1409.71435546875,28.285722732543945,1411.3215341567993,30.937501907348633,727.7142953872681,398.57144260406494,1549
sub4,midTopLeft,150,18,388.5714416503906,226.5714569091797,393.4107370376587,222.25001621246338,727.7142953872681,398.57144260406494,953
sub4,midTopLeft,150,30,392.5714416503906,220.85714721679688,393.4107370376587,222.25001621246338,727.7142953872681,398.57144260406494,856
sub4,midTopLeft,150,24,391.4285888671875,226.5714569091797,393.4107370376587,222.25001621246338,727.7142953872681,398.57144260406494,1157
sub4,cornerBottomLeft,50,22,41.71428680419922,759.1428833007812,44.107144355773926,766.2053842544556,727.7142953872681,398.57144260406494,1194
sub4,midTopLeft,50,40,383.4285888671875,216.28573608398438,393.4107370376587,222.25001621246338,727.7142953872681,398.57144260406494,897
sub4,cornerBottomRight,200,37,1406.857177734375,773.4285888671875,1411.3215341567993,766.2053842544556,727.7142953872681,398.57144260406494,1842
sub4,midBottomLeft,100,38,387.4285888671875,588.2858276367188,393.4107370376587,574.8928842544556,727.7142953872681,398.57144260406494,934
sub4,midTopRight,200,55,1063.4285888671875,223.71429443359375,1062.0179452896118,222.25001621246338,727.7142953872681,398.57144260406494,924
sub4,cornerTopRight,200,73,1415.4285888671875,26.571434020996094,1411.3215341567993,30.937501907348633,727.7142953872681,398.57144260406494,1535
sub4,midBottomRight,50,46,1059.4285888671875,571.7142944335938,1062.0179452896118,574.8928842544556,727.7142953872681,398.57144260406494,781
sub4,midTopRight,200,43,1068,223.71429443359375,1062.0179452896118,222.25001621246338,727.7142953872681,398.57144260406494,835
sub4,cornerBottomLeft,200,31,39.42857360839844,768.2858276367188,44.107144355773926,766.2053842544556,727.7142953872681,398.57144260406494,1292
sub4,midBottomRight,250,75,1062.285888671875,577.4285888671875,1062.0179452896118,574.8928842544556,727.7142953872681,398.57144260406494,2394
sub4,midTopRight,200,25,1064,225.42860412597656,1062.0179452896118,222.25001621246338,727.7142953872681,398.57144260406494,957
sub4,midTopLeft,100,62,393.71429443359375,219.1428985595703,393.4107370376587,222.25001621246338,727.7142953872681,398.57144260406494,947
sub4,midBottomRight,150,54,1064.5716552734375,571.7142944335938,1062.0179452896118,574.8928842544556,727.7142953872681,398.57144260406494,901
sub4,midBottomLeft,200,19,387.4285888671875,574.5714721679688,393.4107370376587,574.8928842544556,727.7142953872681,398.57144260406494,887
sub4,cornerTopLeft,200,67,36.57143020629883,32.28572082519531,44.107144355773926,30.937501907348633,727.7142953872681,398.57144260406494,1489
sub4,cornerBottomRight,50,4,1418.2857666015625,776.2858276367188,1411.3215341567993,766.2053842544556,727.7142953872681,398.57144260406494,1703
sub4,midTopLeft,100,74,397.71429443359375,220.85714721679688,393.4107370376587,222.25001621246338,727.7142953872681,398.57144260406494,948
sub4,midBottomRight,0,11,1057.1429443359375,575.1429443359375,1062.0179452896118,574.8928842544556,727.7142953872681,398.57144260406494,1079
sub4,cornerTopLeft,200,1,48.00000762939453,34.0000114440918,44.107144355773926,30.937501907348633,727.7142953872681,398.57144260406494,5411
sub4,midBottomRight,0,29,1048.5716552734375,578,1062.0179452896118,574.8928842544556,727.7142953872681,398.57144260406494,1760
sub4,midBottomLeft,50,16,401.1429138183594,566.5714721679688,393.4107370376587,574.8928842544556,727.7142953872681,398.57144260406494,804
sub4,midBottomRight,250,15,1062.285888671875,583.1429443359375,1062.0179452896118,574.8928842544556,727.7142953872681,398.57144260406494,1356
sub4,midTopLeft,0,35,392.5714416503906,217.42860412597656,393.4107370376587,222.25001621246338,727.7142953872681,398.57144260406494,807
sub4,cornerBottomRight,200,79,1411.4285888671875,774.0001220703125,1411.3215341567993,766.2053842544556,727.7142953872681,398.57144260406494,1573
sub4,cornerBottomLeft,250,63,44.57143020629883,760.857177734375,44.107144355773926,766.2053842544556,727.7142953872681,398.57144260406494,1300
sub4,cornerBottomRight,100,2,1403.4285888671875,776.857177734375,1411.3215341567993,766.2053842544556,727.7142953872681,398.57144260406494,1953
sub4,cornerTopRight,0,23,1424.5716552734375,19.14286231994629,1411.3215341567993,30.937501907348633,727.7142953872681,398.57144260406494,1649
sub4,cornerTopLeft,200,49,29.71428680419922,39.14286804199219,44.107144355773926,30.937501907348633,727.7142953872681,398.57144260406494,1294
sub4,cornerTopLeft,100,32,30.85714340209961,26.571434020996094,44.107144355773926,30.937501907348633,727.7142953872681,398.57144260406494,1249
sub4,cornerBottomLeft,100,14,45.71428680419922,763.1428833007812,44.107144355773926,766.2053842544556,727.7142953872681,398.57144260406494,1809
sub4,midBottomLeft,50,28,383.4285888671875,580.2858276367188,393.4107370376587,574.8928842544556,727.7142953872681,398.57144260406494,670
sub4,cornerTopRight,150,0,1428.000244140625,29.42857551574707,1411.3215341567993,30.937501907348633,727.7142953872681,398.57144260406494,2301
sub4,cornerTopRight,200,13,1422.857177734375,25.42857551574707,1411.3215341567993,30.937501907348633,727.7142953872681,398.57144260406494,1959
sub4,midTopLeft,250,39,386.8571472167969,216.28573608398438,393.4107370376587,222.25001621246338,727.7142953872681,398.57144260406494,1044
