Type,X,Y,Timestamp
start,734.2858276367188,459.4285888671875,1732850440753
move,733.7142944335938,458.2857666015625,1732850440804
move,733.7142944335938,457.71429443359375,1732850440812
move,733.7142944335938,457.1429138183594,1732850440822
move,734.857177734375,455.4285888671875,1732850440839
move,737.1428833007812,452.00006103515625,1732850440855
move,741.7142944335938,447.4285888671875,1732850440872
move,750.2858276367188,440.5714416503906,1732850440888
move,768.571533203125,428.5714416503906,1732850440905
move,794.2858276367188,412.00006103515625,1732850440922
move,824.571533203125,395.4285888671875,1732850440938
move,853.1428833007812,380.5714416503906,1732850440955
move,881.7144165039062,365.71429443359375,1732850440972
move,909.1428833007812,351.4285888671875,1732850440989
move,936.571533203125,336.0,1732850441005
move,967.4285888671876,319.4285888671875,1732850441022
move,996.571533203125,306.2857666015625,1732850441038
move,1022.857177734375,293.1429138183594,1732850441055
move,1047.4285888671875,280.57147216796875,1732850441072
move,1064.0,273.1429138183594,1732850441089
move,1075.4285888671875,267.4285888671875,1732850441105
move,1082.857177734375,264.0,1732850441122
move,1087.4285888671875,262.2857360839844,1732850441139
move,1089.71435546875,260.57147216796875,1732850441156
move,1090.857177734375,260.0,1732850441172
move,1090.857177734375,259.4285888671875,1732850441189
move,1091.4285888671875,258.2857360839844,1732850441206
move,1091.4285888671875,257.71429443359375,1732850441239
move,1091.4285888671875,256.57147216796875,1732850441256
move,1091.4285888671875,256.0,1732850441272
move,1091.4285888671875,255.42860412597656,1732850441289
move,1091.4285888671875,254.85714721679688,1732850441305
move,1090.857177734375,254.2857208251953,1732850441322
move,1090.857177734375,253.71429443359375,1732850441339
move,1090.285888671875,253.14288330078125,1732850441372
move,1089.71435546875,252.5714569091797,1732850441406
move,1089.1429443359375,252.5714569091797,1732850441439
move,1088.5716552734375,252.5714569091797,1732850441455
move,1088.0,252.5714569091797,1732850441472
move,1086.857177734375,252.5714569091797,1732850441507
move,1086.285888671875,253.14288330078125,1732850441522
move,1085.71435546875,253.14288330078125,1732850441539
move,1084.5716552734375,253.71429443359375,1732850441555
move,1083.4285888671875,254.2857208251953,1732850441572
move,1082.285888671875,254.2857208251953,1732850441589
move,1081.71435546875,254.85714721679688,1732850441605
move,1080.5716552734375,254.85714721679688,1732850441622
move,1080.0,254.85714721679688,1732850441639
move,1080.0,255.42860412597656,1732850441655
move,1078.857177734375,256.57147216796875,1732850441672
end,1078.857177734375,256.57147216796875,1732850441678
