Type,X,Y,Timestamp
start,719.4285888671875,402.00006103515625,1732861569740
move,720.0001220703125,400.8572082519531,1732861569764
move,720.0001220703125,400.2857666015625,1732861569772
move,720.571533203125,400.2857666015625,1732861569789
move,721.1428833007812,400.2857666015625,1732861569805
move,722.857177734375,401.4285888671875,1732861569822
move,725.1428833007812,402.5714416503906,1732861569839
move,737.1428833007812,407.71429443359375,1732861569855
move,742.2858276367188,408.8572082519531,1732861569872
move,754.2858276367188,412.2857666015625,1732861569889
move,768.571533203125,415.1429138183594,1732861569906
move,786.857177734375,418.00006103515625,1732861569922
move,806.857177734375,420.8572082519531,1732861569939
move,829.7142944335938,424.2857971191406,1732861569956
move,866.857177734375,430.0000305175781,1732861569973
move,880.0001220703125,432.2857971191406,1732861569988
move,908.571533203125,436.8572082519531,1732861570005
move,938.2858276367188,441.4285888671875,1732861570022
move,970.2858276367188,449.4285888671875,1732861570039
move,1000.0001220703124,457.4285888671875,1732861570055
move,1029.71435546875,467.1429138183594,1732861570072
move,1060.5716552734375,479.71429443359375,1732861570089
move,1091.4285888671875,494.5714721679687,1732861570105
move,1120.0,510.0000305175781,1732861570122
move,1145.1429443359375,525.4285888671875,1732861570139
move,1169.71435546875,540.857177734375,1732861570155
move,1194.2857666015625,556.857177734375,1732861570172
move,1216.5716552734375,572.857177734375,1732861570189
move,1238.2857666015625,590.571533203125,1732861570205
move,1258.857177734375,607.1428833007812,1732861570222
move,1277.14306640625,623.1428833007812,1732861570239
move,1293.71435546875,638.571533203125,1732861570255
move,1309.14306640625,652.857177734375,1732861570272
move,1320.0,666.0001220703125,1732861570289
move,1332.0,678.571533203125,1732861570305
move,1341.71435546875,691.1428833007812,1732861570322
move,1350.857177734375,702.571533203125,1732861570339
move,1358.857177734375,713.4285888671875,1732861570355
move,1365.71435546875,723.7142944335938,1732861570372
move,1372.5716552734375,732.857177734375,1732861570389
move,1378.2857666015625,740.857177734375,1732861570405
move,1384.000244140625,748.2858276367188,1732861570422
move,1389.14306640625,755.1428833007812,1732861570439
move,1394.857177734375,762.0001220703125,1732861570455
move,1399.4285888671875,767.7142944335938,1732861570472
move,1402.857177734375,772.857177734375,1732861570489
move,1406.2857666015625,776.857177734375,1732861570505
move,1409.14306640625,780.857177734375,1732861570522
move,1411.4285888671875,783.7142944335938,1732861570539
move,1413.14306640625,786.571533203125,1732861570555
move,1414.2857666015625,788.857177734375,1732861570572
move,1415.4285888671875,790.571533203125,1732861570589
move,1416.5716552734375,791.7144165039062,1732861570605
move,1417.14306640625,792.857177734375,1732861570622
move,1417.14306640625,794.0001220703125,1732861570639
move,1417.14306640625,794.571533203125,1732861570655
move,1417.14306640625,795.1428833007812,1732861570705
move,1417.14306640625,794.0001220703125,1732861570922
move,1417.14306640625,793.4285888671875,1732861570939
move,1417.14306640625,792.857177734375,1732861570972
move,1417.14306640625,791.7144165039062,1732861570989
move,1417.14306640625,791.1428833007812,1732861571005
move,1416.5716552734375,790.0001220703125,1732861571022
move,1416.5716552734375,788.2858276367188,1732861571039
move,1416.000244140625,786.571533203125,1732861571055
move,1415.4285888671875,784.857177734375,1732861571072
move,1414.857177734375,783.1428833007812,1732861571089
move,1414.2857666015625,780.857177734375,1732861571105
move,1413.14306640625,778.571533203125,1732861571122
move,1412.000244140625,776.857177734375,1732861571139
move,1410.2857666015625,774.571533203125,1732861571155
move,1409.14306640625,772.2858276367188,1732861571172
move,1408.000244140625,770.571533203125,1732861571189
move,1406.857177734375,769.4285888671875,1732861571205
move,1406.2857666015625,768.857177734375,1732861571222
move,1405.71435546875,767.7142944335938,1732861571239
move,1405.14306640625,767.1428833007812,1732861571255
move,1404.5716552734375,766.571533203125,1732861571273
move,1404.5716552734375,766.0001220703125,1732861571289
end,1404.5716552734375,766.0001220703125,1732861571331
