Type,X,Y,Timestamp
start,724.571533203125,402.5714416503906,1732858362760
move,724.571533203125,401.4285888671875,1732858362809
move,723.4285888671875,401.4285888671875,1732858362826
move,721.1428833007812,401.4285888671875,1732858362837
move,714.857177734375,402.00006103515625,1732858362854
move,702.2858276367188,402.5714416503906,1732858362871
move,688.0001220703125,403.1429138183594,1732858362887
move,668.571533203125,402.00006103515625,1732858362904
move,640.571533203125,399.71429443359375,1732858362921
move,609.7142944335938,395.1429138183594,1732858362937
move,572.0,387.71429443359375,1732858362954
move,537.7142944335938,381.4285888671875,1732858362971
move,502.2857666015625,376.2857666015625,1732858362987
move,464.5714416503906,372.8572082519531,1732858363004
move,427.4285888671875,372.2857666015625,1732858363021
move,396.5714416503906,373.4285888671875,1732858363037
move,364.00006103515625,377.4285888671875,1732858363054
move,337.1429138183594,382.5714416503906,1732858363071
move,310.8571472167969,390.5714416503906,1732858363087
move,289.1429138183594,399.1429138183594,1732858363104
move,269.1429138183594,411.1429138183594,1732858363121
move,252.5714569091797,423.71429443359375,1732858363137
move,237.14288330078125,438.5714721679687,1732858363154
move,226.85714721679688,451.71429443359375,1732858363171
move,219.42860412597656,460.8572082519531,1732858363187
move,209.14288330078125,476.2857971191406,1732858363204
move,201.14288330078125,491.1429138183594,1732858363221
move,191.42857360839844,504.8572082519531,1732858363237
move,184.5714569091797,518.0,1732858363254
move,175.42857360839844,530.0,1732858363271
move,168.00003051757812,539.1429443359375,1732858363287
move,161.14288330078125,547.1429443359375,1732858363304
move,151.42857360839844,555.7142944335938,1732858363321
move,145.1428680419922,562.5714721679688,1732858363337
move,134.85714721679688,568.857177734375,1732858363354
move,126.28572845458984,575.1429443359375,1732858363371
move,116.57144165039062,579.7142944335938,1732858363387
move,108.00001525878906,581.4285888671875,1732858363404
move,100.57144165039062,582.0,1732858363421
move,92.00001525878906,579.7142944335938,1732858363437
move,85.71428680419922,575.7142944335938,1732858363454
move,81.14286041259766,570.0,1732858363471
move,78.28572845458984,562.5714721679688,1732858363487
move,77.14286041259766,552.857177734375,1732858363504
move,77.71428680419922,539.7142944335938,1732858363521
move,80.0,521.4285888671875,1732858363537
move,85.14286041259766,499.1429138183594,1732858363554
move,94.28572845458984,475.71429443359375,1732858363571
move,104.57144165039062,453.4285888671875,1732858363587
move,118.85714721679688,430.0000305175781,1732858363604
move,135.42857360839844,407.1429138183594,1732858363621
move,156.0,384.2857666015625,1732858363637
move,177.71429443359375,360.8572082519531,1732858363654
move,201.14288330078125,336.2857666015625,1732858363671
move,225.71429443359375,312.2857666015625,1732858363687
move,254.85714721679688,288.8571472167969,1732858363704
move,285.1429138183594,267.71429443359375,1732858363721
move,316.0,247.1428985595703,1732858363737
move,349.1429138183594,228.85714721679688,1732858363754
move,388.00006103515625,211.1428985595703,1732858363771
move,428.00006103515625,195.1428985595703,1732858363787
move,469.71429443359375,181.42860412597656,1732858363804
move,512.5714721679688,171.71429443359375,1732858363821
move,555.4285888671875,163.71429443359375,1732858363837
move,600.0,159.1428985595703,1732858363854
move,647.4285888671875,156.2857208251953,1732858363871
move,694.2858276367188,155.14288330078125,1732858363887
move,738.857177734375,155.71429443359375,1732858363904
move,781.1428833007812,155.14288330078125,1732858363921
move,822.857177734375,154.5714569091797,1732858363937
move,864.0001220703125,154.5714569091797,1732858363954
move,904.571533203125,154.00003051757812,1732858363971
move,944.571533203125,154.00003051757812,1732858363987
move,982.2858276367188,152.2857208251953,1732858364004
move,1016.571533203125,149.4285888671875,1732858364021
move,1052.0,144.28573608398438,1732858364037
move,1083.4285888671875,138.5714569091797,1732858364054
move,1113.1429443359375,132.28573608398438,1732858364071
move,1139.4285888671875,127.1428680419922,1732858364087
move,1166.285888671875,122.0000228881836,1732858364104
move,1191.4285888671875,117.42857360839844,1732858364121
move,1215.4285888671875,114.0000228881836,1732858364137
move,1237.71435546875,110.57144927978516,1732858364154
move,1257.71435546875,107.1428680419922,1732858364171
move,1275.4285888671875,102.0000228881836,1732858364188
move,1290.2857666015625,97.42857360839844,1732858364204
move,1304.0,91.71430206298828,1732858364221
move,1314.857177734375,87.14286804199219,1732858364237
move,1325.14306640625,82.0000228881836,1732858364254
move,1333.71435546875,77.42857360839844,1732858364271
move,1341.71435546875,73.42857360839844,1732858364287
move,1345.14306640625,71.71429443359375,1732858364304
move,1353.14306640625,66.0,1732858364321
move,1356.0,64.28572845458984,1732858364337
move,1362.857177734375,61.42857360839844,1732858364354
move,1368.5716552734375,59.14286804199219,1732858364371
move,1372.000244140625,57.42857360839844,1732858364387
move,1377.14306640625,56.28572463989258,1732858364404
move,1382.2857666015625,54.57144546508789,1732858364421
move,1386.857177734375,52.85715103149414,1732858364437
move,1390.2857666015625,51.14286804199219,1732858364454
move,1393.14306640625,49.42857360839844,1732858364471
move,1395.4285888671875,47.714298248291016,1732858364487
move,1397.71435546875,46.000003814697266,1732858364504
move,1400.5716552734375,44.28572463989258,1732858364521
move,1402.857177734375,42.571441650390625,1732858364537
move,1405.14306640625,41.42857360839844,1732858364554
move,1406.857177734375,39.71429443359375,1732858364571
move,1408.5716552734375,38.571441650390625,1732858364587
move,1409.71435546875,37.42857360839844,1732858364604
move,1410.857177734375,36.857147216796875,1732858364621
move,1411.4285888671875,36.28572082519531,1732858364637
move,1411.4285888671875,35.71429443359375,1732858364654
move,1409.14306640625,36.857147216796875,1732858364687
end,1409.14306640625,36.857147216796875,1732858364687
