Type,X,Y,Timestamp
start,734.2858276367188,457.1429138183594,1733031100749
move,732.571533203125,457.71429443359375,1733031100782
move,731.4285888671875,458.2857666015625,1733031100795
move,729.7142944335938,459.4285888671875,1733031100813
move,722.857177734375,464.5714416503906,1733031100829
move,715.4285888671875,471.4285888671875,1733031100846
move,702.2858276367188,482.2857666015625,1733031100862
move,693.1428833007812,490.2857666015625,1733031100878
move,684.571533203125,496.5714416503906,1733031100896
move,675.4285888671875,504.00006103515625,1733031100913
move,665.1428833007812,513.1429443359375,1733031100929
move,652.571533203125,524.0,1733031100946
move,637.7142944335938,538.2858276367188,1733031100962
move,622.2858276367188,552.0,1733031100979
move,608.0,562.857177734375,1733031100996
move,594.2858276367188,572.0,1733031101013
move,581.1429443359375,580.0,1733031101029
move,567.4285888671875,588.571533203125,1733031101046
move,553.7142944335938,597.1428833007812,1733031101063
move,539.4285888671875,605.7142944335938,1733031101079
move,524.5714721679688,616.0,1733031101097
move,510.2857666015625,624.571533203125,1733031101113
move,494.8572082519531,633.1428833007812,1733031101128
move,480.00006103515625,641.1428833007812,1733031101145
move,465.1429138183594,649.1428833007812,1733031101161
move,450.2857666015625,656.571533203125,1733031101178
move,436.00006103515625,663.4285888671875,1733031101195
move,419.4285888671875,671.4285888671875,1733031101212
move,404.00006103515625,678.857177734375,1733031101229
move,389.71429443359375,685.7142944335938,1733031101246
move,373.1429138183594,694.2858276367188,1733031101262
move,356.5714416503906,702.2858276367188,1733031101279
move,339.4285888671875,710.2858276367188,1733031101296
move,322.8571472167969,718.857177734375,1733031101311
move,305.71429443359375,726.857177734375,1733031101329
move,286.8571472167969,737.1428833007812,1733031101346
move,268.57147216796875,745.7142944335938,1733031101363
move,249.14288330078125,756.571533203125,1733031101379
move,230.2857208251953,765.7142944335938,1733031101396
move,209.71429443359375,777.7142944335938,1733031101412
move,191.42857360839844,788.0001220703125,1733031101429
move,174.85714721679688,798.2858276367188,1733031101445
move,161.14288330078125,806.2858276367188,1733031101463
move,145.71429443359375,815.4285888671875,1733031101479
move,133.71429443359375,823.4285888671875,1733031101496
move,122.28572845458984,830.2858276367188,1733031101513
move,112.57144165039062,837.1428833007812,1733031101529
move,103.42857360839844,843.4285888671875,1733031101546
move,96.57144165039062,848.571533203125,1733031101563
move,89.14286041259766,853.7142944335938,1733031101579
move,83.42857360839844,858.2858276367188,1733031101596
move,79.42857360839844,861.1428833007812,1733031101613
move,76.0,864.571533203125,1733031101629
move,71.42857360839844,868.0001220703125,1733031101646
move,65.71428680419922,872.0001220703125,1733031101662
move,62.28572082519531,876.0001220703125,1733031101679
move,58.85715103149414,878.2858276367188,1733031101696
move,56.57143020629883,880.0001220703125,1733031101712
move,54.28572082519531,882.2858276367188,1733031101728
move,52.00000762939453,884.0001220703125,1733031101746
move,49.14286422729492,885.7144165039062,1733031101762
move,46.28572082519531,887.4285888671875,1733031101779
move,45.14286422729492,888.0001220703125,1733031101795
move,41.71428680419922,889.1428833007812,1733031101812
move,40.0,889.7144165039062,1733031101829
move,38.85714340209961,890.2858276367188,1733031101846
move,38.28572082519531,890.857177734375,1733031101862
end,38.28572082519531,890.857177734375,1733031101881
