subject,target_location,delay,trial,End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
sub1,cornerTopRight,250,26,1415.221689860026,34.36904811859131,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1513
sub1,cornerBottomLeft,100,27,26.95000352859497,816.6786499023438,43.78928747177124,802.2321786880493,731.7142953872681,457.71429538726807,1386
sub1,cornerBottomLeft,200,28,28.09286012649536,818.3929443359375,43.78928747177124,802.2321786880493,731.7142953872681,457.71429538726807,1635
sub1,cornerTopLeft,150,29,39.32143020629883,27.511908531188965,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1634
sub1,cornerTopLeft,0,30,44.46428680419922,23.511908531188965,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1091
sub1,midTopRight,50,31,1066.9108072916667,227.37204996744788,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,762
sub1,midTopLeft,250,32,399.1845397949219,236.51488749186194,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,982
sub1,cornerTopRight,100,33,1420.3643900553384,30.36904811859131,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1307
sub1,cornerBottomRight,200,34,1412.4405619303384,802.3929443359375,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1651
sub1,cornerBottomRight,150,35,1417.011973063151,801.821533203125,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1786
sub1,midBottomRight,0,36,1068.6252848307292,602.5327758789062,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,867
sub1,midBottomLeft,50,37,400.89886474609375,605.389892578125,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,1039
sub1,cornerBottomLeft,250,38,48.09285821914673,798.3929443359375,43.78928747177124,802.2321786880493,731.7142953872681,457.71429538726807,1552
sub1,midTopRight,100,39,1066.9108072916667,230.80062357584632,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,997
sub1,midBottomLeft,200,40,390.6131591796875,608.8184814453125,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,1286
sub1,midBottomRight,150,41,1061.7679850260417,600.8184814453125,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,1308
sub1,cornerTopLeft,0,42,59.89286422729492,40.65476894378662,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1175
sub1,midTopLeft,50,43,389.4702453613281,241.08632914225257,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,810
sub1,cornerTopRight,250,44,1416.3643900553384,32.654765129089355,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1462
sub1,cornerTopLeft,100,45,43.32143020629883,28.083334922790527,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1315
sub1,cornerTopRight,200,46,1418.078623453776,37.797621726989746,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1523
sub1,cornerBottomRight,150,47,1415.297861735026,803.5357055664062,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1486
sub1,midBottomRight,0,48,1060.6252848307292,595.6755981445312,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,876
sub1,cornerBottomLeft,50,49,45.23571481704712,809.25,43.78928747177124,802.2321786880493,731.7142953872681,457.71429538726807,1410
sub1,midBottomRight,250,50,1068.6252848307292,603.1041870117188,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,1295
sub1,cornerTopLeft,100,51,37.03572082519531,29.79762363433838,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1407
sub1,cornerTopLeft,200,52,21.035717010498047,18.36904811859131,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1679
sub1,midTopLeft,150,53,396.89886474609375,235.94350687662757,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,1021
sub1,cornerTopLeft,0,54,48.46428680419922,35.51191234588623,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1031
sub1,midTopLeft,50,55,387.7560119628906,229.0863138834635,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,827
sub1,midBottomRight,250,56,1065.7679850260417,611.6755981445312,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,1370
sub1,cornerTopRight,100,57,1426.6502787272134,33.22619152069092,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1553
sub1,midBottomRight,200,58,1069.1965738932292,604.8184814453125,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,1223
sub1,midBottomLeft,150,59,388.327392578125,607.1041870117188,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,1051
sub1,midTopRight,0,60,1064.6252848307292,237.65774027506507,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,750
sub1,midTopRight,50,61,1065.1965738932292,231.94347635904944,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,833
sub1,cornerTopRight,250,62,1418.6502787272134,37.22619152069092,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1557
sub1,cornerTopLeft,100,63,45.60714340209961,28.654763221740726,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1546
sub1,cornerBottomRight,200,64,1418.155039469401,804.6786499023438,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1748
sub1,midBottomLeft,150,65,388.89886474609375,600.8184814453125,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,1005
sub1,cornerBottomRight,0,66,1403.297861735026,792.6786499023438,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1354
sub1,midBottomRight,50,67,1061.7679850260417,603.6755981445312,1063.991130510966,602.0952768325806,731.7142953872681,457.71429538726807,1043
sub1,cornerBottomRight,250,68,1418.155039469401,803.5357055664062,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1802
sub1,cornerBottomRight,100,69,1417.011973063151,798.3929443359375,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1459
sub1,midTopRight,200,70,1058.9108072916667,239.37206522623694,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,1044
sub1,cornerTopLeft,150,71,39.32143020629883,29.79762363433838,44.16071605682373,31.67262077331543,731.7142953872681,457.71429538726807,1292
sub1,cornerBottomLeft,0,72,48.09285821914673,809.25,43.78928747177124,802.2321786880493,731.7142953872681,457.71429538726807,1083
sub1,cornerBottomLeft,50,73,36.09285821914673,812.1072387695312,43.78928747177124,802.2321786880493,731.7142953872681,457.71429538726807,1347
sub1,midBottomLeft,250,74,394.04168701171875,605.96142578125,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,1229
sub1,midBottomLeft,100,75,399.7560119628906,603.6755981445312,394.10418796539307,602.0952768325806,731.7142953872681,457.71429538726807,956
sub1,cornerTopRight,200,76,1415.7931009928384,32.08333492279053,1413.8108021418252,31.67262077331543,731.7142953872681,457.71429538726807,1947
sub1,midTopLeft,150,77,396.327392578125,232.51488749186194,394.10418796539307,231.80953566233316,731.7142953872681,457.71429538726807,985
sub1,cornerBottomRight,0,78,1407.869150797526,798.3929443359375,1413.3155628840127,802.2321786880493,731.7142953872681,457.71429538726807,1207
sub1,midTopRight,50,79,1061.1965738932292,230.80062357584632,1063.991130510966,231.80953566233316,731.7142953872681,457.71429538726807,815
sub2,midBottomLeft,50,0,402.9792175292969,598.5505981445312,394.10418796539307,602.0952768325806,727.7142953872681,394.57144260406494,735
sub2,midBottomRight,100,1,1060.2590738932292,612.2649536132812,1063.991130510966,602.0952768325806,727.7142953872681,394.57144260406494,705
sub2,cornerTopLeft,0,2,45.19643592834473,31.46727657318115,44.16071605682373,31.67262077331543,727.7142953872681,394.57144260406494,555
sub2,cornerTopRight,150,3,1413.3464457194011,29.752982139587402,1413.8108021418252,31.67262077331543,727.7142953872681,394.57144260406494,853
sub2,cornerTopRight,250,4,1421.3464457194011,26.324408531188965,1413.8108021418252,31.67262077331543,727.7142953872681,394.57144260406494,1151
sub2,cornerTopRight,200,5,1418.4895121256511,22.324408531188965,1413.8108021418252,31.67262077331543,727.7142953872681,394.57144260406494,1244
sub2,cornerBottomRight,50,6,1436.279795328776,820.7232666015625,1413.3155628840127,802.2321786880493,727.7142953872681,394.57144260406494,828
