Type,X,Y,Timestamp
start,736.0001220703125,398.5714416503906,1732860325114
move,734.857177734375,398.5714416503906,1732860325155
move,734.2858276367188,399.1429138183594,1732860325170
move,732.571533203125,402.00006103515625,1732860325188
move,731.4285888671875,404.8572082519531,1732860325202
move,729.7142944335938,411.1429138183594,1732860325219
move,727.4285888671875,418.5714721679687,1732860325235
move,723.4285888671875,427.71429443359375,1732860325252
move,718.2858276367188,436.2857971191406,1732860325269
move,712.0001220703125,444.2857971191406,1732860325285
move,703.4285888671875,452.8572082519531,1732860325302
move,694.2858276367188,459.1429138183594,1732860325319
move,683.4285888671875,466.0000305175781,1732860325335
move,672.571533203125,471.71429443359375,1732860325352
move,660.0,477.4285888671875,1732860325369
move,646.857177734375,482.0000305175781,1732860325385
move,632.571533203125,486.0000305175781,1732860325402
move,618.2858276367188,487.71429443359375,1732860325419
move,604.571533203125,488.8572082519531,1732860325435
move,590.2858276367188,488.2857971191406,1732860325452
move,574.2858276367188,487.1429138183594,1732860325469
move,557.7142944335938,484.8572082519531,1732860325485
move,540.5714721679688,481.4285888671875,1732860325502
move,522.2858276367188,477.4285888671875,1732860325519
move,504.00006103515625,471.71429443359375,1732860325535
move,485.71429443359375,465.4285888671875,1732860325552
move,467.4285888671875,457.4285888671875,1732860325569
move,449.71429443359375,447.71429443359375,1732860325585
move,432.00006103515625,438.5714721679687,1732860325602
move,413.1429138183594,428.8572082519531,1732860325619
move,394.8571472167969,418.5714721679687,1732860325635
move,374.2857666015625,407.71429443359375,1732860325652
move,353.71429443359375,396.8572082519531,1732860325669
move,333.1429138183594,384.2857666015625,1732860325685
move,313.1429138183594,370.5714416503906,1732860325702
move,294.2857666015625,354.5714416503906,1732860325719
move,276.57147216796875,337.4285888671875,1732860325735
move,261.1429138183594,321.4285888671875,1732860325752
move,245.14288330078125,303.1429138183594,1732860325769
move,230.2857208251953,286.57147216796875,1732860325785
move,217.71429443359375,270.00006103515625,1732860325802
move,206.85714721679688,252.2857360839844,1732860325819
move,197.14288330078125,236.2857360839844,1732860325835
move,188.00003051757812,222.00001525878903,1732860325852
move,178.85714721679688,207.71429443359375,1732860325869
move,174.2857208251953,200.85714721679688,1732860325885
move,164.0,184.85714721679688,1732860325902
move,155.42857360839844,171.71429443359375,1732860325919
move,147.42857360839844,158.5714569091797,1732860325935
move,141.71429443359375,148.2857208251953,1732860325952
move,134.85714721679688,138.5714569091797,1732860325969
move,127.42857360839844,129.4285888671875,1732860325985
move,120.57144165039062,121.42859649658205,1732860326002
move,113.71430206298828,114.57144927978516,1732860326019
move,106.85714721679688,107.1428680419922,1732860326035
move,100.57144165039062,100.28572845458984,1732860326052
move,93.71428680419922,94.0000228881836,1732860326069
move,88.00001525878906,87.71430206298828,1732860326086
move,83.42857360839844,82.57144927978516,1732860326102
move,78.85714721679688,76.85714721679688,1732860326119
move,74.85714721679688,71.71429443359375,1732860326135
move,71.42857360839844,67.14286804199219,1732860326152
move,67.42857360839844,62.57144546508789,1732860326169
move,64.5714340209961,58.57144546508789,1732860326185
move,62.28572463989258,55.14286804199219,1732860326202
move,60.000003814697266,52.28572463989258,1732860326219
move,57.71428680419922,49.42857360839844,1732860326235
move,56.00000762939453,47.14286804199219,1732860326252
move,54.28572082519531,44.85715103149414,1732860326269
move,52.00000762939453,43.14286804199219,1732860326285
move,50.28572082519531,41.42857360839844,1732860326302
move,48.57143020629883,40.28572463989258,1732860326319
move,47.42857360839844,39.71429443359375,1732860326336
move,46.85714340209961,38.571441650390625,1732860326352
move,45.71428680419922,38.0,1732860326369
move,45.14286422729492,37.42857360839844,1732860326385
move,44.57143020629883,36.857147216796875,1732860326402
move,44.00000762939453,36.857147216796875,1732860326419
move,44.00000762939453,36.28572082519531,1732860326435
move,43.42857360839844,35.71429443359375,1732860326452
move,42.85714340209961,35.14286804199219,1732860326486
move,42.28572082519531,35.14286804199219,1732860326502
move,42.28572082519531,34.571441650390625,1732860326519
move,42.28572082519531,34.0,1732860326552
move,41.71428680419922,34.0,1732860326586
end,41.71428680419922,34.0,1732860326608
