Type,X,Y,Timestamp
start,729.1428833007812,408.2857666015625,1732861502350
move,728.571533203125,407.1429138183594,1732861502365
move,728.571533203125,405.4285888671875,1732861502382
move,728.571533203125,404.2857666015625,1732861502398
move,728.0001220703125,403.71429443359375,1732861502415
move,727.4285888671875,403.71429443359375,1732861502465
move,725.7142944335938,405.4285888671875,1732861502515
move,723.4285888671875,407.71429443359375,1732861502532
move,717.7142944335938,410.5714416503906,1732861502548
move,712.571533203125,413.4285888671875,1732861502565
move,704.571533203125,417.4285888671875,1732861502582
move,694.857177734375,420.8572082519531,1732861502598
move,684.571533203125,424.8572082519531,1732861502615
move,673.7142944335938,428.2857971191406,1732861502632
move,661.7142944335938,431.1429138183594,1732861502648
move,649.7142944335938,432.8572082519531,1732861502665
move,634.857177734375,434.5714721679687,1732861502682
move,617.7142944335938,435.71429443359375,1732861502698
move,598.2858276367188,436.2857971191406,1732861502715
move,577.7142944335938,436.2857971191406,1732861502732
move,557.7142944335938,435.71429443359375,1732861502748
move,537.1429443359375,433.4285888671875,1732861502765
move,518.857177734375,431.1429138183594,1732861502782
move,502.2857666015625,428.2857971191406,1732861502799
move,482.2857666015625,424.8572082519531,1732861502815
move,462.8572082519531,420.8572082519531,1732861502832
move,442.2857666015625,416.8572082519531,1732861502849
move,422.2857666015625,412.2857666015625,1732861502865
move,402.2857666015625,407.1429138183594,1732861502882
move,381.71429443359375,400.8572082519531,1732861502899
move,361.1429138183594,394.00006103515625,1732861502915
move,341.1429138183594,386.5714416503906,1732861502932
move,322.8571472167969,378.5714416503906,1732861502949
move,304.0,371.71429443359375,1732861502965
move,285.71429443359375,364.2857666015625,1732861502982
move,267.4285888671875,356.8572082519531,1732861502999
move,249.14288330078125,348.8572082519531,1732861503015
move,232.00003051757812,338.5714416503906,1732861503032
move,216.5714569091797,329.4285888671875,1732861503048
move,204.5714569091797,319.71429443359375,1732861503065
move,191.42857360839844,309.4285888671875,1732861503082
move,179.42857360839844,297.4285888671875,1732861503099
move,168.00003051757812,286.00006103515625,1732861503115
move,157.14288330078125,274.57147216796875,1732861503132
move,146.85714721679688,262.00006103515625,1732861503149
move,138.28573608398438,248.2857360839844,1732861503165
move,129.1428680419922,235.1428985595703,1732861503182
move,120.57144165039062,221.42860412597656,1732861503199
move,112.00001525878906,207.71429443359375,1732861503215
move,105.14286041259766,195.1428985595703,1732861503232
move,98.28572845458984,182.00001525878903,1732861503249
move,90.85714721679688,170.0,1732861503265
move,85.14286041259766,157.4285888671875,1732861503282
move,80.57144165039062,146.00003051757812,1732861503299
move,76.0,134.00003051757812,1732861503315
move,71.42857360839844,122.0000228881836,1732861503332
move,67.42857360839844,112.28572845458984,1732861503349
move,64.5714340209961,102.0000228881836,1732861503365
move,62.28572463989258,91.71430206298828,1732861503382
move,60.571434020996094,82.57144927978516,1732861503399
move,59.42857360839844,74.0,1732861503415
move,58.28572082519531,66.57144165039062,1732861503432
move,57.14286422729492,59.714298248291016,1732861503449
move,57.14286422729492,54.000003814697266,1732861503465
move,56.57143020629883,48.85715103149414,1732861503482
move,56.00000762939453,44.28572463989258,1732861503499
move,56.00000762939453,40.28572463989258,1732861503515
move,56.00000762939453,37.42857360839844,1732861503532
move,56.00000762939453,35.14286422729492,1732861503549
move,55.42857360839844,33.42857360839844,1732861503565
move,55.42857360839844,31.14286231994629,1732861503582
move,54.85715103149414,30.000009536743164,1732861503599
move,54.85715103149414,29.42857551574707,1732861503615
move,54.85715103149414,28.285722732543945,1732861503632
move,54.85715103149414,27.714296340942383,1732861503649
move,54.85715103149414,27.14286231994629,1732861503682
move,55.42857360839844,27.14286231994629,1732861503699
move,55.42857360839844,26.571434020996097,1732861503715
move,56.00000762939453,26.000009536743164,1732861503765
move,55.42857360839844,27.14286231994629,1732861503889
move,54.85715103149414,27.714296340942383,1732861503899
move,53.71428680419922,27.714296340942383,1732861503915
move,53.14286422729492,28.285722732543945,1732861503932
move,51.42857360839844,28.285722732543945,1732861503949
move,50.28572082519531,28.857149124145508,1732861503965
move,49.71428680419922,28.857149124145508,1732861503982
move,48.00000762939453,28.857149124145508,1732861503999
move,46.85714340209961,28.857149124145508,1732861504015
move,46.28572082519531,28.857149124145508,1732861504032
move,45.14286422729492,28.857149124145508,1732861504049
move,44.57143020629883,28.857149124145508,1732861504082
move,44.00000762939453,28.857149124145508,1732861504099
end,44.00000762939453,28.857149124145508,1732861504136
