Type,X,Y,Timestamp
start,730.2858276367188,464.00006103515625,1733031124865
move,729.1428833007812,464.00006103515625,1733031124896
move,728.571533203125,464.00006103515625,1733031124902
move,728.571533203125,463.4285888671875,1733031124918
move,730.2858276367188,461.1429138183594,1733031124968
move,732.571533203125,459.4285888671875,1733031124984
move,740.571533203125,454.2857666015625,1733031124998
move,745.1428833007812,452.00006103515625,1733031125015
move,759.4285888671875,443.4285888671875,1733031125032
move,770.2858276367188,437.1429138183594,1733031125048
move,785.1428833007812,429.1429138183594,1733031125065
move,801.1428833007812,420.5714416503906,1733031125081
move,819.4285888671875,410.2857666015625,1733031125098
move,840.571533203125,400.00006103515625,1733031125114
move,863.4285888671875,388.5714416503906,1733031125130
move,886.857177734375,377.1429138183594,1733031125147
move,909.7144165039062,365.71429443359375,1733031125164
move,930.857177734375,356.00006103515625,1733031125181
move,952.571533203125,345.1429138183594,1733031125197
move,973.1428833007812,335.4285888671875,1733031125214
move,996.0001220703124,323.4285888671875,1733031125231
move,1019.4285888671876,310.8571472167969,1733031125248
move,1041.1429443359375,298.2857666015625,1733031125265
move,1061.71435546875,287.4285888671875,1733031125282
move,1081.71435546875,277.71429443359375,1733031125298
move,1090.857177734375,272.57147216796875,1733031125315
move,1117.71435546875,257.71429443359375,1733031125331
move,1126.857177734375,252.00003051757812,1733031125348
move,1156.5716552734375,232.5714569091797,1733031125364
move,1165.1429443359375,226.2857208251953,1733031125381
move,1192.0,207.42857360839844,1733031125398
move,1209.71435546875,194.85714721679688,1733031125415
move,1227.4285888671875,182.2857208251953,1733031125432
move,1244.5716552734375,169.71429443359375,1733031125448
move,1254.2857666015625,162.85714721679688,1733031125464
move,1271.4285888671875,149.71429443359375,1733031125481
move,1289.14306640625,137.71429443359375,1733031125498
move,1309.14306640625,122.28572845458984,1733031125514
move,1315.4285888671875,117.14286041259766,1733031125532
move,1329.14306640625,106.85714721679688,1733031125549
move,1340.5716552734375,97.14286041259766,1733031125565
move,1352.5716552734375,87.42857360839844,1733031125581
move,1362.857177734375,79.42857360839844,1733031125598
move,1372.000244140625,72.5714340209961,1733031125615
move,1378.857177734375,66.28572845458984,1733031125632
move,1387.4285888671875,60.57143020629883,1733031125648
move,1393.71435546875,55.42857360839844,1733031125664
move,1398.857177734375,52.00000762939453,1733031125681
move,1403.4285888671875,48.57143020629883,1733031125698
move,1407.4285888671875,45.14286422729492,1733031125715
move,1410.2857666015625,43.42857360839844,1733031125732
move,1411.4285888671875,42.28572082519531,1733031125749
move,1412.5716552734375,41.71428680419922,1733031125765
move,1413.14306640625,41.14286422729492,1733031125782
move,1413.71435546875,40.57143020629883,1733031125798
move,1414.2857666015625,40.0,1733031125815
move,1414.857177734375,40.0,1733031125832
move,1415.4285888671875,40.0,1733031125848
move,1415.4285888671875,39.42857360839844,1733031125865
move,1416.000244140625,39.42857360839844,1733031125881
move,1416.5716552734375,39.42857360839844,1733031125898
move,1417.14306640625,39.42857360839844,1733031125915
move,1417.71435546875,39.42857360839844,1733031125932
move,1418.2857666015625,39.42857360839844,1733031125948
move,1418.857177734375,39.42857360839844,1733031125965
move,1419.4285888671875,40.0,1733031125998
move,1420.000244140625,40.0,1733031126015
move,1420.5716552734375,40.0,1733031126023
end,1420.5716552734375,40.0,1733031126023
