Type,X,Y,Timestamp
start,725.7142944335938,400.8572082519531,1732860177558
move,725.1428833007812,400.2857666015625,1732860177583
move,725.1428833007812,399.71429443359375,1732860177590
move,725.1428833007812,399.1429138183594,1732860177604
move,724.571533203125,397.4285888671875,1732860177620
move,724.0001220703125,395.1429138183594,1732860177637
move,720.571533203125,390.00006103515625,1732860177654
move,714.2858276367188,383.71429443359375,1732860177670
move,706.857177734375,376.8572082519531,1732860177687
move,693.1428833007812,367.1429138183594,1732860177704
move,679.4285888671875,357.4285888671875,1732860177720
move,664,347.71429443359375,1732860177737
move,646.2858276367188,338.5714416503906,1732860177754
move,627.4285888671875,328.2857666015625,1732860177770
move,606.857177734375,318.00006103515625,1732860177787
move,586.2858276367188,307.71429443359375,1732860177804
move,564.5714721679688,298.00006103515625,1732860177820
move,541.7142944335938,287.71429443359375,1732860177837
move,517.1429443359375,278.00006103515625,1732860177854
move,492.00006103515625,267.71429443359375,1732860177870
move,468.00006103515625,256.8571472167969,1732860177887
move,444.5714416503906,246.0000457763672,1732860177904
move,422.2857666015625,234.5714569091797,1732860177921
move,399.4285888671875,223.71429443359375,1732860177937
move,377.71429443359375,213.42860412597656,1732860177955
move,354.8571472167969,201.42860412597656,1732860177971
move,332.5714416503906,190.00001525878906,1732860177987
move,311.4285888671875,178.5714569091797,1732860178004
move,291.4285888671875,166.5714569091797,1732860178021
move,272,154.5714569091797,1732860178037
move,254.28573608398438,142.00003051757812,1732860178054
move,237.71429443359375,130.5714569091797,1732860178070
move,221.14288330078125,118.57144927978516,1732860178087
move,206.2857208251953,108.28572845458984,1732860178104
move,192.5714569091797,99.14286804199219,1732860178120
move,185.14288330078125,94.57144927978516,1732860178137
move,172.00003051757812,86.0000228881836,1732860178154
move,160,78.57144927978516,1732860178171
move,148,71.14286804199219,1732860178187
move,136,64.85714721679688,1732860178204
move,125.71430206298828,59.714298248291016,1732860178221
move,116.00001525878906,55.14286804199219,1732860178237
move,108.57144165039062,51.714298248291016,1732860178255
move,101.14286041259766,48.28572463989258,1732860178271
move,94.28572845458984,46.000003814697266,1732860178287
move,89.14286041259766,43.714298248291016,1732860178304
move,84.57144165039062,42,1732860178321
move,81.14286041259766,40.28572463989258,1732860178337
move,77.14286041259766,39.14286804199219,1732860178354
move,74.28572845458984,38,1732860178371
move,72,36.857147216796875,1732860178387
move,69.71428680419922,36.28572082519531,1732860178404
move,68,35.71429443359375,1732860178421
move,66.28572845458984,35.14286804199219,1732860178437
move,65.14286804199219,34.571441650390625,1732860178454
move,64,34.571441650390625,1732860178471
move,62.85715103149414,34,1732860178487
move,61.71428680419922,33.42857360839844,1732860178504
move,60.571434020996094,33.42857360839844,1732860178521
move,59.42857360839844,33.42857360839844,1732860178537
move,58.85715103149414,32.857147216796875,1732860178554
move,57.71428680419922,32.857147216796875,1732860178571
move,57.14286422729492,33.42857360839844,1732860178587
move,56.00000762939453,33.42857360839844,1732860178604
move,56.00000762939453,34,1732860178618
end,56.00000762939453,34,1732860178618

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
56.00000762939453,34,44.107144355773926,30.776787757873535,727.7142953872681,394.57144260406494,1163
