Type,X,Y,Timestamp
start,735.4285888671875,396.8572082519531,1732860276315
move,734.2858276367188,404.8572082519531,1732860276397
move,731.4285888671875,415.71429443359375,1732860276414
move,726.2858276367188,428.2857971191406,1732860276430
move,717.7142944335938,440.2857971191406,1732860276447
move,709.7142944335938,451.1429138183594,1732860276464
move,699.4285888671875,462.0000305175781,1732860276480
move,687.4285888671875,473.4285888671875,1732860276497
move,680.0001220703125,479.1429138183594,1732860276514
move,666.2858276367188,490.57147216796875,1732860276531
move,652,500.8572082519531,1732860276547
move,637.1428833007812,511.1429138183594,1732860276564
move,621.1428833007812,520.857177734375,1732860276581
move,603.4285888671875,530.5714721679688,1732860276597
move,586.2858276367188,539.1429443359375,1732860276614
move,570.2858276367188,546.5714721679688,1732860276631
move,555.4285888671875,553.4285888671875,1732860276647
move,540,560.857177734375,1732860276664
move,525.1429443359375,568.2858276367188,1732860276680
move,509.71429443359375,575.7142944335938,1732860276697
move,492.00006103515625,584.2858276367188,1732860276714
move,472.5714416503906,594.0001220703125,1732860276731
move,454.2857666015625,602.571533203125,1732860276747
move,436.5714416503906,609.4285888671875,1732860276764
move,419.4285888671875,616.2858276367188,1732860276780
move,400.00006103515625,623.1428833007812,1732860276797
move,378.8571472167969,630.571533203125,1732860276814
move,356.00006103515625,639.1428833007812,1732860276831
move,334.8571472167969,647.7142944335938,1732860276847
move,312.5714416503906,656.2858276367188,1732860276864
move,294.2857666015625,663.1428833007812,1732860276880
move,277.71429443359375,668.857177734375,1732860276897
move,260.57147216796875,674.571533203125,1732860276914
move,242.2857208251953,682.571533203125,1732860276930
move,225.71429443359375,688.857177734375,1732860276947
move,208.00003051757812,697.4285888671875,1732860276964
move,191.42857360839844,706.571533203125,1732860276980
move,177.14288330078125,715.1428833007812,1732860276997
move,162.2857208251953,723.7142944335938,1732860277014
move,149.71429443359375,729.4285888671875,1732860277030
move,138.28573608398438,734.0001220703125,1732860277047
move,128,737.4285888671875,1732860277064
move,117.71430206298828,740.857177734375,1732860277080
move,107.42857360839844,743.7142944335938,1732860277097
move,97.71428680419922,746.571533203125,1732860277114
move,88.57144165039062,750.0001220703125,1732860277130
move,80,752.2858276367188,1732860277147
move,73.71428680419922,754.571533203125,1732860277164
move,69.71428680419922,756.2858276367188,1732860277180
move,59.42857360839844,760.857177734375,1732860277197
move,56.57143020629883,762.0001220703125,1732860277214
move,52.57143020629883,764.2858276367188,1732860277231
move,49.71428680419922,766.0001220703125,1732860277247
move,45.71428680419922,768.2858276367188,1732860277264
move,42.85714340209961,769.4285888671875,1732860277281
move,40.00000762939453,770.571533203125,1732860277298
move,38.28572082519531,771.1428833007812,1732860277314
move,37.14286422729492,771.7142944335938,1732860277331
move,36,772.2858276367188,1732860277347
move,35.42857360839844,772.857177734375,1732860277380
move,36,772.857177734375,1732860277431
move,36.57143020629883,771.7142944335938,1732860277464
move,37.71428680419922,771.7142944335938,1732860277481
move,38.28572082519531,771.1428833007812,1732860277497
move,38.85714340209961,770.571533203125,1732860277514
move,39.42857360839844,770.0001220703125,1732860277531
move,40.00000762939453,770.0001220703125,1732860277547
move,40.00000762939453,769.4285888671875,1732860277564
move,40.57143020629883,768.857177734375,1732860277581
move,40.57143020629883,768.2858276367188,1732860277614
move,41.14286422729492,768.2858276367188,1732860277631
move,41.14286422729492,767.7142944335938,1732860277647
move,41.71428680419922,767.1428833007812,1732860277664
move,42.28572082519531,765.4285888671875,1732860277681
move,42.85714340209961,764.2858276367188,1732860277697
move,44.00000762939453,762.0001220703125,1732860277714
move,45.14286422729492,760.2858276367188,1732860277731
move,45.71428680419922,758.571533203125,1732860277747
move,46.28572082519531,757.4285888671875,1732860277764
move,46.85714340209961,756.2858276367188,1732860277781
move,47.42857360839844,754.571533203125,1732860277797
move,47.42857360839844,754.0001220703125,1732860277814
move,47.42857360839844,753.4285888671875,1732860277831
move,47.42857360839844,752.857177734375,1732860277847
move,47.42857360839844,752.2858276367188,1732860277864
move,46.85714340209961,752.2858276367188,1732860277881
end,46.85714340209961,752.2858276367188,1732860277904

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
46.85714340209961,752.2858276367188,44.107144355773926,758.3660898208618,727.7142953872681,394.57144260406494,1699
