Type,X,Y,Timestamp
start,722.857177734375,388.2857666015625,1732860306444
move,721.7142944335938,390.00006103515625,1732860306510
move,721.1428833007812,391.1429138183594,1732860306518
move,721.1428833007812,393.4285888671875,1732860306533
move,722.2858276367188,399.71429443359375,1732860306550
move,724.571533203125,408.2857666015625,1732860306567
move,730.2858276367188,416.2857971191406,1732860306583
move,742.2858276367188,424.8572082519531,1732860306600
move,760.0001220703125,431.1429138183594,1732860306617
move,782.2858276367188,434.0000305175781,1732860306633
move,808.0001220703125,433.4285888671875,1732860306650
move,837.7142944335938,429.4285888671875,1732860306667
move,866.2858276367188,424.2857971191406,1732860306683
move,896.0001220703125,418.0000305175781,1732860306700
move,929.1428833007812,409.4285888671875,1732860306717
move,961.1428833007812,399.71429443359375,1732860306733
move,993.1428833007812,388.8572082519531,1732860306750
move,1020.5715942382812,378.00006103515625,1732860306767
move,1049.1429443359375,366.00006103515625,1732860306783
move,1074.857177734375,352.8572082519531,1732860306800
move,1097.71435546875,339.1429138183594,1732860306817
move,1124.5716552734375,321.4285888671875,1732860306833
move,1150.857177734375,302.5714416503906,1732860306850
move,1177.71435546875,282.00006103515625,1732860306867
move,1202.857177734375,261.4285888671875,1732860306884
move,1225.71435546875,242.00001525878906,1732860306900
move,1248,223.71429443359375,1732860306917
move,1268.5716552734375,207.1428985595703,1732860306933
move,1287.4285888671875,191.1428985595703,1732860306950
move,1304,176.28573608398438,1732860306967
move,1316.5716552734375,161.4285888671875,1732860306984
move,1325.71435546875,149.4285888671875,1732860307000
move,1333.14306640625,137.4285888671875,1732860307017
move,1341.14306640625,124.85714721679688,1732860307034
move,1348,112.28572845458984,1732860307050
move,1355.4285888671875,99.71430206298828,1732860307067
move,1362.857177734375,88.28572845458984,1732860307084
move,1369.71435546875,78.0000228881836,1732860307100
move,1374.857177734375,69.42857360839844,1732860307117
move,1380.000244140625,62.000003814697266,1732860307133
move,1385.14306640625,55.14286804199219,1732860307150
move,1389.14306640625,49.42857360839844,1732860307167
move,1392.5716552734375,44.85715103149414,1732860307184
move,1395.4285888671875,41.42857360839844,1732860307200
move,1397.14306640625,39.14286804199219,1732860307217
move,1398.857177734375,37.42857360839844,1732860307234
move,1399.4285888671875,36.857147216796875,1732860307250
move,1400.000244140625,36.28572082519531,1732860307267
move,1400.5716552734375,36.28572082519531,1732860307317
move,1401.14306640625,36.28572082519531,1732860307333
move,1402.2857666015625,36.28572082519531,1732860307350
move,1403.4285888671875,36.28572082519531,1732860307367
move,1404.000244140625,36.28572082519531,1732860307384
move,1405.14306640625,36.857147216796875,1732860307401
move,1405.71435546875,36.857147216796875,1732860307417
move,1405.71435546875,37.42857360839844,1732860307434
move,1406.2857666015625,37.42857360839844,1732860307450
end,1406.2857666015625,37.42857360839844,1732860307463

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
1406.2857666015625,37.42857360839844,1411.3215341567993,30.776787757873535,727.7142953872681,394.57144260406494,1070
