Type,X,Y,Timestamp
start,729.1428833007812,386.5714416503906,1732860237401
move,728.571533203125,387.71429443359375,1732860237511
move,728.571533203125,389.4285888671875,1732860237527
move,728.571533203125,393.4285888671875,1732860237543
move,728.571533203125,398.00006103515625,1732860237560
move,728.0001220703125,403.1429138183594,1732860237576
move,728.0001220703125,408.2857666015625,1732860237593
move,728.0001220703125,411.71429443359375,1732860237610
move,727.4285888671875,414.0000305175781,1732860237626
move,727.4285888671875,415.1429138183594,1732860237643
move,726.857177734375,416.2857971191406,1732860237660
move,726.2858276367188,417.4285888671875,1732860237676
move,725.1428833007812,418.57147216796875,1732860237693
move,723.4285888671875,419.71429443359375,1732860237710
move,721.7142944335938,420.2857971191406,1732860237726
move,719.4285888671875,421.4285888671875,1732860237743
move,717.1428833007812,422.57147216796875,1732860237760
move,714.2858276367188,423.71429443359375,1732860237776
move,712.0001220703125,424.2857971191406,1732860237793
move,710.2858276367188,425.4285888671875,1732860237810
move,708.0001220703125,426.0000305175781,1732860237827
move,706.857177734375,426.57147216796875,1732860237843
move,705.7142944335938,427.1429138183594,1732860237860
move,705.1428833007812,427.1429138183594,1732860237876
move,704.571533203125,427.1429138183594,1732860237893
move,704.571533203125,426.57147216796875,1732860237943
move,704.571533203125,426.0000305175781,1732860237993
move,705.7142944335938,424.8572082519531,1732860238060
move,706.2858276367188,424.2857971191406,1732860238077
move,706.2858276367188,423.71429443359375,1732860238093
move,706.857177734375,423.1429138183594,1732860238110
move,706.857177734375,422.0000305175781,1732860238127
move,707.4285888671875,422.0000305175781,1732860238143
move,707.4285888671875,421.4285888671875,1732860238160
move,706.857177734375,421.4285888671875,1732860238183
move,706.857177734375,420.8572082519531,1732860238210
move,706.2858276367188,420.8572082519531,1732860238227
move,706.2858276367188,420.2857971191406,1732860238243
move,706.2858276367188,419.71429443359375,1732860238292
move,706.2858276367188,419.1429138183594,1732860238343
move,706.2858276367188,418.57147216796875,1732860238360
move,706.857177734375,418.0000305175781,1732860238376
move,707.4285888671875,416.8572082519531,1732860238393
move,708.0001220703125,415.71429443359375,1732860238410
move,708.0001220703125,414.57147216796875,1732860238426
move,709.1428833007812,412.2857666015625,1732860238443
move,710.857177734375,408.8572082519531,1732860238460
move,712.571533203125,405.4285888671875,1732860238477
move,714.2858276367188,402.00006103515625,1732860238493
move,716.571533203125,398.5714416503906,1732860238510
move,718.857177734375,395.71429443359375,1732860238527
move,721.1428833007812,392.8572082519531,1732860238543
move,722.2858276367188,390.5714416503906,1732860238560
move,723.4285888671875,389.4285888671875,1732860238577
move,724.0001220703125,388.2857666015625,1732860238593
move,724.571533203125,387.71429443359375,1732860238610
end,724.571533203125,387.71429443359375,1732860238652

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
724.571533203125,387.71429443359375,393.4107370376587,220.1696481704712,727.7142953872681,394.57144260406494,1509
