Type,X,Y,Timestamp
start,717.1428833007812,394.00006103515625,1732860160886
move,718.2858276367188,392.2857666015625,1732860160918
move,718.857177734375,391.1429138183594,1732860160938
move,719.4285888671875,389.4285888671875,1732860160952
move,719.4285888671875,388.2857666015625,1732860160969
move,718.857177734375,386.5714416503906,1732860160985
move,716.0001220703125,383.71429443359375,1732860161002
move,710.857177734375,378.5714416503906,1732860161019
move,699.4285888671875,371.1429138183594,1732860161035
move,692.571533203125,366.5714416503906,1732860161052
move,674.857177734375,355.71429443359375,1732860161069
move,653.1428833007812,343.71429443359375,1732860161085
move,630.857177734375,330.00006103515625,1732860161102
move,606.2858276367188,314.5714416503906,1732860161119
move,580.5714721679688,299.1429138183594,1732860161136
move,554.2858276367188,283.1429138183594,1732860161152
move,528,267.71429443359375,1732860161169
move,502.8572082519531,251.1428985595703,1732860161186
move,478.8572082519531,235.1428985595703,1732860161203
move,454.8572082519531,218.00001525878906,1732860161219
move,431.4285888671875,200.85714721679688,1732860161235
move,409.71429443359375,184.28573608398438,1732860161252
move,389.1429138183594,169.4285888671875,1732860161269
move,368.00006103515625,154.00003051757812,1732860161285
move,348.5714416503906,140.85714721679688,1732860161302
move,329.1429138183594,127.71430206298828,1732860161319
move,310.8571472167969,116.28572845458984,1732860161336
move,293.1429138183594,105.42857360839844,1732860161352
move,275.4285888671875,95.71430206298828,1732860161369
move,257.71429443359375,85.42857360839844,1732860161385
move,240.00003051757812,75.14286804199219,1732860161402
move,226.2857208251953,67.71429443359375,1732860161419
move,212.5714569091797,62.000003814697266,1732860161436
move,200.00003051757812,56.85715103149414,1732860161452
move,188.00003051757812,51.714298248291016,1732860161469
move,177.14288330078125,47.714298248291016,1732860161486
move,166.2857208251953,45.42857360839844,1732860161502
move,154.85714721679688,43.14286804199219,1732860161519
move,145.71429443359375,40.857147216796875,1732860161536
move,137.1428680419922,39.14286804199219,1732860161552
move,128.5714569091797,37.42857360839844,1732860161569
move,120.00001525878906,36.28572082519531,1732860161586
move,112.00001525878906,35.14286804199219,1732860161602
move,104.57144165039062,34.571441650390625,1732860161619
move,97.71428680419922,34,1732860161636
move,91.42857360839844,33.42857360839844,1732860161652
move,86.85714721679688,33.42857360839844,1732860161669
move,82.85714721679688,33.42857360839844,1732860161686
move,78.28572845458984,33.42857360839844,1732860161702
move,74.28572845458984,33.42857360839844,1732860161719
move,70.85714721679688,33.42857360839844,1732860161736
move,67.42857360839844,33.42857360839844,1732860161752
move,64,33.42857360839844,1732860161769
move,61.14286422729492,33.42857360839844,1732860161786
move,58.28572082519531,33.42857360839844,1732860161802
move,56.00000762939453,32.857147216796875,1732860161819
move,53.71428680419922,32.28572082519531,1732860161836
move,53.14286422729492,32.28572082519531,1732860161852
move,52.57143020629883,31.714296340942383,1732860161869
move,52.00000762939453,31.714296340942383,1732860161886
move,51.42857360839844,31.714296340942383,1732860161895
end,51.42857360839844,31.714296340942383,1732860161895

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
51.42857360839844,31.714296340942383,44.107144355773926,30.776787757873535,727.7142953872681,394.57144260406494,1010
