Type,X,Y,Timestamp
start,733.1428833007812,395.71429443359375,1732860309141
move,732.0001220703125,395.1429138183594,1732860309190
move,731.4285888671875,395.71429443359375,1732860309234
move,731.4285888671875,397.4285888671875,1732860309250
move,731.4285888671875,400.2857666015625,1732860309267
move,731.4285888671875,403.71429443359375,1732860309284
move,730.2858276367188,408.8572082519531,1732860309300
move,729.1428833007812,414.0000305175781,1732860309317
move,727.4285888671875,421.4285888671875,1732860309334
move,724.0001220703125,428.8572082519531,1732860309350
move,719.4285888671875,436.8572082519531,1732860309367
move,713.7142944335938,445.4285888671875,1732860309384
move,708.0001220703125,453.4285888671875,1732860309400
move,700.571533203125,460.8572082519531,1732860309417
move,692.571533203125,468.8572082519531,1732860309434
move,683.4285888671875,475.71429443359375,1732860309450
move,673.7142944335938,481.4285888671875,1732860309467
move,664,487.1429138183594,1732860309484
move,653.1428833007812,492.8572082519531,1732860309500
move,642.2858276367188,498.0000305175781,1732860309517
move,631.4285888671875,502.57147216796875,1732860309534
move,618.857177734375,507.1429138183594,1732860309550
move,607.4285888671875,511.71429443359375,1732860309567
move,594.2858276367188,516.857177734375,1732860309584
move,580.5714721679688,520.857177734375,1732860309600
move,567.4285888671875,524.2858276367188,1732860309617
move,554.2858276367188,526.5714721679688,1732860309634
move,541.7142944335938,528.857177734375,1732860309650
move,529.1429443359375,530.5714721679688,1732860309667
move,517.7142944335938,532.2858276367188,1732860309684
move,512.5714721679688,532.857177734375,1732860309700
move,501.71429443359375,534.5714721679688,1732860309717
move,491.4285888671875,536.2858276367188,1732860309734
move,482.2857666015625,537.4285888671875,1732860309751
move,473.71429443359375,538.5714721679688,1732860309767
move,466.2857666015625,539.7142944335938,1732860309784
move,457.71429443359375,541.4285888671875,1732860309801
move,449.71429443359375,543.1429443359375,1732860309817
move,442.2857666015625,544.857177734375,1732860309834
move,433.71429443359375,547.7142944335938,1732860309850
move,426.8571472167969,550,1732860309867
move,420.5714416503906,552.857177734375,1732860309884
move,414.2857666015625,556.2858276367188,1732860309900
move,408.5714416503906,558.5714721679688,1732860309917
move,404.5714416503906,560.857177734375,1732860309934
move,401.1429138183594,562.5714721679688,1732860309950
move,398.2857666015625,563.7142944335938,1732860309967
move,396.00006103515625,564.857177734375,1732860309984
move,393.71429443359375,565.4285888671875,1732860310000
move,392.5714416503906,566,1732860310017
move,391.4285888671875,566.5714721679688,1732860310034
move,390.8571472167969,566.5714721679688,1732860310051
move,390.2857666015625,566.5714721679688,1732860310084
move,390.8571472167969,566.5714721679688,1732860310117
end,390.8571472167969,566.5714721679688,1732860310120

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
390.8571472167969,566.5714721679688,393.4107370376587,568.9732675552368,727.7142953872681,394.57144260406494,1185
