Type,X,Y,Timestamp
start,734.2858276367188,458.8572082519531,1732850473025
move,736.0001220703125,459.4285888671875,1732850473124
move,737.1428833007812,460.00006103515625,1732850473132
move,738.857177734375,460.5714416503906,1732850473142
move,744.0001220703125,462.8572082519531,1732850473158
move,750.857177734375,466.2857666015625,1732850473175
move,761.1428833007812,470.8572082519531,1732850473192
move,773.1428833007812,477.71429443359375,1732850473208
move,788.571533203125,485.1429138183594,1732850473225
move,805.1428833007812,493.1429138183594,1732850473242
move,822.857177734375,501.1429138183594,1732850473258
move,841.7142944335938,510.8572082519531,1732850473275
move,861.1428833007812,520,1732850473292
move,881.1428833007812,530.2858276367188,1732850473308
move,901.7144165039062,541.1429443359375,1732850473325
move,922.2858276367188,553.1429443359375,1732850473342
move,943.4285888671875,565.7142944335938,1732850473359
move,965.1428833007812,578.857177734375,1732850473375
move,987.4285888671875,592.571533203125,1732850473392
move,1008.571533203125,604.571533203125,1732850473409
move,1030.857177734375,617.1428833007812,1732850473425
move,1054.285888671875,630.2858276367188,1732850473442
move,1076.5716552734375,642.857177734375,1732850473459
move,1097.71435546875,656,1732850473476
move,1116.5716552734375,668,1732850473492
move,1135.4285888671875,679.4285888671875,1732850473509
move,1153.1429443359375,690.857177734375,1732850473525
move,1168.5716552734375,700.571533203125,1732850473542
move,1184.5716552734375,710.857177734375,1732850473559
move,1199.4285888671875,721.1428833007812,1732850473576
move,1207.4285888671875,726.2858276367188,1732850473592
move,1221.14306640625,735.4285888671875,1732850473609
move,1235.4285888671875,743.4285888671875,1732850473625
move,1248.5716552734375,750.857177734375,1732850473642
move,1260,758.2858276367188,1732850473659
move,1270.2857666015625,764.571533203125,1732850473675
move,1279.4285888671875,770.857177734375,1732850473692
move,1287.4285888671875,777.1428833007812,1732850473709
move,1297.14306640625,784.0001220703125,1732850473725
move,1306.2857666015625,791.4285888671875,1732850473742
move,1320,799.4285888671875,1732850473759
move,1333.71435546875,806.2858276367188,1732850473775
move,1345.71435546875,812.571533203125,1732850473792
move,1356,819.4285888671875,1732850473809
move,1362.857177734375,825.1428833007812,1732850473825
move,1369.14306640625,831.4285888671875,1732850473842
move,1375.4285888671875,836.571533203125,1732850473859
move,1381.14306640625,841.1428833007812,1732850473875
move,1384.5716552734375,844.571533203125,1732850473892
move,1387.4285888671875,847.4285888671875,1732850473909
move,1389.71435546875,849.1428833007812,1732850473925
move,1390.857177734375,850.857177734375,1732850473942
move,1392.5716552734375,852.0001220703125,1732850473959
move,1393.14306640625,853.1428833007812,1732850473975
move,1393.71435546875,854.2858276367188,1732850473992
move,1394.2857666015625,855.4285888671875,1732850474009
move,1394.857177734375,856.0001220703125,1732850474025
move,1395.4285888671875,856.571533203125,1732850474042
move,1395.4285888671875,857.1428833007812,1732850474059
move,1396.000244140625,857.7142944335938,1732850474075
move,1396.5716552734375,858.2858276367188,1732850474092
move,1397.14306640625,859.4285888671875,1732850474109
move,1397.71435546875,860.571533203125,1732850474126
move,1398.857177734375,862.2858276367188,1732850474142
move,1400.000244140625,863.4285888671875,1732850474159
move,1401.71435546875,865.1428833007812,1732850474175
move,1402.857177734375,866.2858276367188,1732850474192
move,1404.000244140625,868.0001220703125,1732850474209
move,1405.14306640625,869.1428833007812,1732850474225
move,1406.2857666015625,870.857177734375,1732850474242
move,1407.4285888671875,872.571533203125,1732850474259
move,1408.5716552734375,873.7142944335938,1732850474275
move,1410.2857666015625,875.4285888671875,1732850474292
move,1411.4285888671875,877.1428833007812,1732850474309
move,1412.5716552734375,878.2858276367188,1732850474325
move,1413.71435546875,878.857177734375,1732850474342
move,1414.2857666015625,879.4285888671875,1732850474359
move,1414.2857666015625,880.0001220703125,1732850474375
move,1415.4285888671875,880.571533203125,1732850474392
move,1416.000244140625,881.7144165039062,1732850474409
move,1416.5716552734375,882.2858276367188,1732850474442
move,1417.14306640625,882.857177734375,1732850474459
move,1418.2857666015625,882.2858276367188,1732850474475
end,1418.2857666015625,882.2858276367188,1732850474475

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
1418.2857666015625,882.2858276367188,1419.1607675552368,882.1250619888306,731.7142953872681,457.71429538726807,1651
