Type,X,Y,Timestamp
start,729.1428833007812,456.5714416503906,1732850406963
move,728.571533203125,454.8572082519531,1732850406996
move,727.4285888671875,454.2857666015625,1732850407004
move,725.7142944335938,452.5714416503906,1732850407018
move,721.1428833007812,447.4285888671875,1732850407035
move,714.857177734375,439.4285888671875,1732850407052
move,705.7142944335938,430.2857666015625,1732850407069
move,690.2858276367188,417.71429443359375,1732850407088
move,685.1428833007812,413.71429443359375,1732850407102
move,672,405.1429138183594,1732850407118
move,655.4285888671875,396.00006103515625,1732850407135
move,636.571533203125,386.8571472167969,1732850407152
move,617.1428833007812,377.1429138183594,1732850407168
move,599.4285888671875,367.4285888671875,1732850407185
move,583.4285888671875,358.8571472167969,1732850407202
move,568.5714721679688,349.71429443359375,1732850407218
move,553.7142944335938,340.5714416503906,1732850407235
move,538.2858276367188,330.8571472167969,1732850407252
move,522.857177734375,321.1429138183594,1732850407269
move,508.00006103515625,310.2857666015625,1732850407285
move,495.4285888671875,302.2857666015625,1732850407302
move,482.2857666015625,293.71429443359375,1732850407319
move,470.8572082519531,285.71429443359375,1732850407335
move,462.2857666015625,278.8571472167969,1732850407352
move,454.2857666015625,273.71429443359375,1732850407369
move,446.8572082519531,268.57147216796875,1732850407385
move,440.5714416503906,265.71429443359375,1732850407402
move,436.00006103515625,262.8571472167969,1732850407419
move,431.4285888671875,260.57147216796875,1732850407436
move,428.00006103515625,258.8571472167969,1732850407452
move,425.71429443359375,257.71429443359375,1732850407469
move,424.00006103515625,257.71429443359375,1732850407486
move,423.4285888671875,257.1429138183594,1732850407502
move,422.8571472167969,257.1429138183594,1732850407519
move,422.2857666015625,257.1429138183594,1732850407535
move,422.2857666015625,256.57147216796875,1732850407552
end,422.2857666015625,256.57147216796875,1732850407586

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
422.2857666015625,256.57147216796875,395.4910898208618,253.00894260406494,731.7142953872681,457.71429538726807,882
