Type,X,Y,Timestamp
start,724.571533203125,451.4285888671875,1733031108283
move,723.4285888671875,450.8572082519531,1733031108284
move,720.571533203125,449.71429443359375,1733031108313
move,715.4285888671875,446.8572082519531,1733031108330
move,713.1428833007812,446.2857666015625,1733031108347
move,705.7142944335938,442.8572082519531,1733031108362
move,698.2858276367188,439.4285888671875,1733031108380
move,690.857177734375,435.4285888671875,1733031108396
move,686.857177734375,433.71429443359375,1733031108413
move,673.7142944335938,426.8571472167969,1733031108429
move,664,421.71429443359375,1733031108446
move,654.2858276367188,415.4285888671875,1733031108462
move,649.1428833007812,412.5714416503906,1733031108480
move,634.857177734375,404.00006103515625,1733031108496
move,624,398.2857666015625,1733031108513
move,613.1428833007812,392.00006103515625,1733031108530
move,602.2858276367188,384.00006103515625,1733031108546
move,590.857177734375,375.4285888671875,1733031108563
move,580,367.4285888671875,1733031108580
move,569.1429443359375,360.00006103515625,1733031108596
move,558.2858276367188,352.5714416503906,1733031108613
move,548,345.1429138183594,1733031108630
move,537.7142944335938,338.2857666015625,1733031108647
move,526.857177734375,332,1733031108663
move,516.5714721679688,324.5714416503906,1733031108680
move,507.4285888671875,317.71429443359375,1733031108697
move,497.71429443359375,312,1733031108713
move,489.71429443359375,305.1429138183594,1733031108730
move,481.1429138183594,300,1733031108747
move,472.5714416503906,293.1429138183594,1733031108764
move,464.5714416503906,288,1733031108780
move,457.1429138183594,283.4285888671875,1733031108797
move,450.8572082519531,278.8571472167969,1733031108813
move,444.5714416503906,275.4285888671875,1733031108830
move,438.8572082519531,273.1429138183594,1733031108847
move,433.71429443359375,270.2857360839844,1733031108863
move,429.71429443359375,267.4285888671875,1733031108880
move,424.5714416503906,265.1429138183594,1733031108897
move,419.4285888671875,262.8571472167969,1733031108913
move,415.4285888671875,260.57147216796875,1733031108930
move,412.00006103515625,258.2857360839844,1733031108946
move,408.5714416503906,256.57147216796875,1733031108963
move,406.2857666015625,254.85714721679688,1733031108979
move,404.00006103515625,253.71429443359375,1733031108997
move,401.71429443359375,253.14288330078125,1733031109013
move,400.5714416503906,252.5714569091797,1733031109030
move,399.4285888671875,252.00003051757812,1733031109047
move,398.2857666015625,252.00003051757812,1733031109063
end,398.2857666015625,252.00003051757812,1733031109074

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
398.2857666015625,252.00003051757812,395.4910898208618,253.00894260406494,731.7142953872681,457.71429538726807,791
