Type,X,Y,Timestamp
start,734.2858276367188,462.8572082519531,1733031078864
move,736.571533203125,461.71429443359375,1733031078931
move,743.4285888671875,463.4285888671875,1733031078946
move,746.857177734375,464.5714416503906,1733031078962
move,756.571533203125,468.5714416503906,1733031078978
move,766.857177734375,473.1429138183594,1733031078993
move,776.571533203125,478.2857666015625,1733031079009
move,788.571533203125,485.1429138183594,1733031079026
move,800.571533203125,492.00006103515625,1733031079042
move,813.1428833007812,498.8572082519531,1733031079059
move,825.7142944335938,506.2857666015625,1733031079076
move,836.571533203125,513.7142944335938,1733031079093
move,850.2858276367188,522.2858276367188,1733031079110
move,863.4285888671875,532,1733031079127
move,877.1428833007812,542.2858276367188,1733031079143
move,892.0001220703125,553.7142944335938,1733031079160
move,907.4285888671875,564.5714721679688,1733031079177
move,924.0001220703125,575.4285888671875,1733031079193
move,941.1428833007812,586.857177734375,1733031079210
move,958.857177734375,598.2858276367188,1733031079227
move,976.0001220703125,610.2858276367188,1733031079243
move,993.7144165039062,621.7142944335938,1733031079260
move,1010.857177734375,632.571533203125,1733031079278
move,1027.4285888671875,644,1733031079294
move,1044.5716552734375,656,1733031079310
move,1061.1429443359375,667.4285888671875,1733031079327
move,1077.71435546875,678.2858276367188,1733031079344
move,1095.4285888671875,689.1428833007812,1733031079360
move,1112,700.0001220703125,1733031079377
move,1126.857177734375,710.2858276367188,1733031079393
move,1140,719.4285888671875,1733031079410
move,1154.857177734375,729.1428833007812,1733031079427
move,1168,737.7142944335938,1733031079443
move,1181.71435546875,746.857177734375,1733031079460
move,1194.857177734375,755.4285888671875,1733031079477
move,1208,764.0001220703125,1733031079494
move,1220,772.571533203125,1733031079510
move,1232,780.571533203125,1733031079527
move,1243.4285888671875,788.571533203125,1733031079544
move,1254.857177734375,796.0001220703125,1733031079560
move,1265.14306640625,803.4285888671875,1733031079576
move,1277.14306640625,810.2858276367188,1733031079594
move,1286.2857666015625,817.1428833007812,1733031079610
move,1297.14306640625,822.857177734375,1733031079626
move,1306.2857666015625,829.1428833007812,1733031079643
move,1317.14306640625,834.857177734375,1733031079660
move,1326.2857666015625,839.4285888671875,1733031079676
move,1336.5716552734375,844.0001220703125,1733031079693
move,1345.14306640625,847.4285888671875,1733031079710
move,1353.71435546875,850.857177734375,1733031079727
move,1360.5716552734375,853.7142944335938,1733031079743
move,1366.2857666015625,856.571533203125,1733031079760
move,1369.14306640625,857.7142944335938,1733031079776
move,1377.14306640625,861.7142944335938,1733031079793
move,1379.4285888671875,862.857177734375,1733031079810
move,1385.14306640625,866.2858276367188,1733031079826
move,1386.857177734375,867.4285888671875,1733031079843
move,1392.000244140625,870.2858276367188,1733031079860
move,1395.4285888671875,872.571533203125,1733031079877
move,1398.857177734375,874.2858276367188,1733031079893
move,1400.5716552734375,874.857177734375,1733031079910
move,1404.5716552734375,877.1428833007812,1733031079926
move,1407.4285888671875,878.2858276367188,1733031079944
move,1410.2857666015625,878.857177734375,1733031079960
move,1412.5716552734375,879.4285888671875,1733031079977
move,1414.857177734375,880.0001220703125,1733031079993
move,1417.71435546875,880.571533203125,1733031080010
move,1418.2857666015625,881.1428833007812,1733031080027
move,1419.4285888671875,881.1428833007812,1733031080043
move,1420.5716552734375,881.7144165039062,1733031080061
move,1421.71435546875,881.7144165039062,1733031080077
move,1422.857177734375,882.2858276367188,1733031080091
end,1422.857177734375,882.2858276367188,1733031080092

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
1422.857177734375,882.2858276367188,1419.1607675552368,882.1250619888306,731.7142953872681,457.71429538726807,1330
