Type,X,Y,Timestamp
start,733.1428833007812,403.71429443359375,1732860574970
move,732.0001220703125,403.1429138183594,1732860574984
move,729.7142944335938,402.00006103515625,1732860575005
move,725.7142944335938,400.8572082519531,1732860575022
move,718.857177734375,400.2857666015625,1732860575038
move,711.4285888671875,400.8572082519531,1732860575055
move,698.857177734375,403.1429138183594,1732860575072
move,685.1428833007812,407.1429138183594,1732860575088
move,669.1428833007812,412.8572082519531,1732860575105
move,649.7142944335938,419.71429443359375,1732860575122
move,628,428.8572082519531,1732860575138
move,603.4285888671875,440.8572082519531,1732860575155
move,577.7142944335938,454.0000305175781,1732860575172
move,553.7142944335938,467.1429138183594,1732860575188
move,530.2858276367188,480.2857971191406,1732860575205
move,508.0000305175781,492.2857971191406,1732860575222
move,487.4285888671875,503.71429443359375,1732860575238
move,470.2857666015625,513.4285888671875,1732860575255
move,454.8572082519531,525.4285888671875,1732860575272
move,441.71429443359375,536.2858276367188,1732860575288
move,431.4285888671875,544.857177734375,1732860575305
move,422.8571472167969,551.7142944335938,1732860575322
move,416.5714416503906,556.857177734375,1732860575338
move,410.8571472167969,560.857177734375,1732860575355
move,406.2857666015625,564.2858276367188,1732860575372
move,403.4285888671875,566.5714721679688,1732860575388
move,401.1429138183594,567.7142944335938,1732860575405
move,400.00006103515625,568.2858276367188,1732860575422
move,398.8571472167969,569.4285888671875,1732860575438
move,398.2857666015625,570,1732860575455
move,397.1429138183594,571.1429443359375,1732860575471
move,395.4285888671875,573.4285888671875,1732860575491
move,394.8571472167969,574,1732860575505
move,393.71429443359375,574.5714721679688,1732860575522
move,393.71429443359375,575.1429443359375,1732860575538
move,393.1429138183594,575.7142944335938,1732860575555
end,393.1429138183594,575.7142944335938,1732860575570

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
393.1429138183594,575.7142944335938,393.4107370376587,574.8928842544556,727.7142953872681,398.57144260406494,600
