Type,X,Y,Timestamp
start,739.4285888671875,400.2857666015625,1732860598137
move,737.7142944335938,400.2857666015625,1732860598177
move,737.1428833007812,399.71429443359375,1732860598190
move,736.0001220703125,399.71429443359375,1732860598207
move,734.2858276367188,399.1429138183594,1732860598224
move,732.571533203125,399.1429138183594,1732860598241
move,732.0001220703125,398.5714416503906,1732860598257
move,732.0001220703125,398.00006103515625,1732860598274
move,734.2858276367188,396.8572082519531,1732860598291
move,741.1428833007812,395.1429138183594,1732860598308
move,752.571533203125,393.4285888671875,1732860598324
move,764.571533203125,391.71429443359375,1732860598341
move,779.4285888671875,390.00006103515625,1732860598357
move,794.2858276367188,389.4285888671875,1732860598374
move,810.857177734375,388.2857666015625,1732860598391
move,826.857177734375,387.71429443359375,1732860598407
move,841.1428833007812,387.1429138183594,1732860598424
move,850.857177734375,386.5714416503906,1732860598441
move,860.0001220703125,386.00006103515625,1732860598457
move,865.1428833007812,384.8572082519531,1732860598474
move,868.0001220703125,384.2857666015625,1732860598491
move,869.1428833007812,383.71429443359375,1732860598507
move,869.7142944335938,382.5714416503906,1732860598524
move,869.7142944335938,382.00006103515625,1732860598541
move,867.4285888671875,378.5714416503906,1732860598557
move,861.7142944335938,374.00006103515625,1732860598574
move,856.0001220703125,369.4285888671875,1732860598591
move,849.1428833007812,363.71429443359375,1732860598607
move,840.571533203125,358.00006103515625,1732860598624
move,834.2858276367188,352.2857666015625,1732860598641
move,827.4285888671875,346.00006103515625,1732860598657
move,818.857177734375,339.1429138183594,1732860598674
move,811.4285888671875,332.2857666015625,1732860598691
move,801.1428833007812,325.4285888671875,1732860598707
move,792.0001220703125,318.5714416503906,1732860598724
move,780.0001220703125,312.8571472167969,1732860598741
move,772.0001220703125,310.5714416503906,1732860598757
move,756.0001220703125,306.5714416503906,1732860598774
move,740.571533203125,303.71429443359375,1732860598791
move,726.2858276367188,300.2857666015625,1732860598807
move,714.2858276367188,296.2857666015625,1732860598824
move,707.4285888671875,292.2857360839844,1732860598841
move,703.4285888671875,288.8571472167969,1732860598857
move,701.7142944335938,284.2857360839844,1732860598874
move,702.857177734375,278.00006103515625,1732860598891
move,709.1428833007812,266.57147216796875,1732860598907
move,722.2858276367188,251.1428985595703,1732860598924
move,741.1428833007812,234.00001525878906,1732860598941
move,762.857177734375,217.42860412597656,1732860598957
move,786.857177734375,199.71429443359375,1732860598974
move,810.857177734375,183.1428985595703,1732860598991
move,834.2858276367188,168.28573608398438,1732860599007
move,856.571533203125,155.14288330078125,1732860599024
move,877.7144165039062,144.28573608398438,1732860599041
move,899.4285888671875,134.5714569091797,1732860599057
move,919.4285888671875,127.14286804199219,1732860599074
move,935.4285888671875,123.71430206298828,1732860599091
move,949.7144165039062,122.0000228881836,1732860599107
move,960.0001220703125,122.0000228881836,1732860599124
move,968.0001220703125,123.71430206298828,1732860599141
move,973.7144165039062,126.0000228881836,1732860599157
move,978.857177734375,129.4285888671875,1732860599174
move,985.7144165039062,134.00003051757812,1732860599191
move,990.857177734375,138.00003051757812,1732860599207
move,993.7144165039062,142.00003051757812,1732860599224
move,994.857177734375,145.4285888671875,1732860599241
move,994.2858276367188,149.4285888671875,1732860599257
move,989.1428833007812,157.4285888671875,1732860599274
move,980.571533203125,167.71429443359375,1732860599291
move,968.0001220703125,181.42860412597656,1732860599307
move,956.0001220703125,195.71429443359375,1732860599324
move,942.857177734375,211.71429443359375,1732860599341
move,932.0001220703125,228.85714721679688,1732860599357
move,920.571533203125,248.28573608398438,1732860599374
move,913.7144165039062,267.71429443359375,1732860599391
move,906.857177734375,288.2857360839844,1732860599407
move,902.857177734375,307.71429443359375,1732860599424
move,902.2858276367188,324.8571472167969,1732860599441
move,905.7144165039062,343.1429138183594,1732860599457
move,911.4285888671875,362.5714416503906,1732860599474
move,919.4285888671875,381.4285888671875,1732860599491
move,930.857177734375,400.2857666015625,1732860599507
move,943.4285888671875,417.4285888671875,1732860599524
move,956.571533203125,432.2857971191406,1732860599541
move,970.857177734375,448.2857971191406,1732860599557
move,984.0001220703125,463.1429138183594,1732860599574
move,996.571533203125,476.2857971191406,1732860599591
move,1008.0001220703125,488.8572082519531,1732860599607
move,1016.571533203125,500.8572082519531,1732860599624
move,1024,511.71429443359375,1732860599641
move,1030.285888671875,522.5714721679688,1732860599657
move,1035.4285888671875,531.1429443359375,1732860599674
move,1038.285888671875,540.2858276367188,1732860599691
move,1040,547.7142944335938,1732860599707
move,1041.1429443359375,554,1732860599724
move,1042.285888671875,559.7142944335938,1732860599741
move,1043.4285888671875,564.857177734375,1732860599757
move,1044,568.857177734375,1732860599774
move,1044.5716552734375,571.7142944335938,1732860599791
move,1045.1429443359375,573.4285888671875,1732860599807
move,1045.71435546875,574.5714721679688,1732860599824
move,1045.71435546875,575.1429443359375,1732860599841
move,1046.285888671875,576.2858276367188,1732860599857
move,1047.4285888671875,577.4285888671875,1732860599874
move,1048.5716552734375,578,1732860599891
end,1048.5716552734375,578,1732860599896

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
1048.5716552734375,578,1062.0179452896118,574.8928842544556,727.7142953872681,398.57144260406494,1760
