Type,X,Y,Timestamp
start,719.4285888671875,398.00006103515625,1732858288201
move,721.1428833007812,397.4285888671875,1732858288220
move,722.857177734375,397.4285888671875,1732858288230
move,726.2858276367188,398.5714416503906,1732858288246
move,732.571533203125,402.00006103515625,1732858288263
move,741.7142944335938,408.2857666015625,1732858288280
move,752.571533203125,415.71429443359375,1732858288296
move,766.857177734375,423.71429443359375,1732858288313
move,786.2858276367188,434.0000305175781,1732858288330
move,808.571533203125,443.1429138183594,1732858288346
move,832.571533203125,455.1429138183594,1732858288363
move,857.7142944335938,466.57147216796875,1732858288380
move,882.2858276367188,479.71429443359375,1732858288397
move,905.1428833007812,492.8572082519531,1732858288413
move,926.2858276367188,503.71429443359375,1732858288430
move,946.857177734375,514.5714721679688,1732858288446
move,965.7144165039062,523.7142944335938,1732858288463
move,984.0001220703125,534,1732858288480
move,992.0001220703125,538.5714721679688,1732858288496
move,1005.7144165039062,545.4285888671875,1732858288513
move,1016.0001220703125,551.7142944335938,1732858288530
move,1028.5716552734375,558.5714721679688,1732858288547
move,1032,560.2858276367188,1732858288563
move,1036,562.5714721679688,1732858288580
move,1038.857177734375,564.2858276367188,1732858288596
move,1040.5716552734375,566,1732858288613
move,1041.71435546875,567.1429443359375,1732858288630
move,1042.857177734375,567.7142944335938,1732858288646
move,1043.4285888671875,567.7142944335938,1732858288663
move,1044,567.7142944335938,1732858288680
move,1044.5716552734375,567.7142944335938,1732858288696
move,1044.5716552734375,568.2858276367188,1732858288713
move,1045.1429443359375,568.2858276367188,1732858288746
move,1045.71435546875,568.2858276367188,1732858288780
move,1046.285888671875,568.2858276367188,1732858288826
move,1046.285888671875,568.857177734375,1732858288851
move,1045.71435546875,569.4285888671875,1732858288871
end,1045.71435546875,569.4285888671875,1732858288871

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
1045.71435546875,569.4285888671875,1062.0179452896118,568.9732675552368,727.7142953872681,394.57144260406494,671
