Type,X,Y,Timestamp
start,720.0001220703125,407.1429138183594,1732858287053
move,721.7142944335938,405.4285888671875,1732858287069
move,722.2858276367188,404.8572082519531,1732858287079
move,722.857177734375,403.1429138183594,1732858287096
move,722.857177734375,402.00006103515625,1732858287113
move,716.571533203125,398.5714416503906,1732858287130
move,705.1428833007812,391.71429443359375,1732858287146
move,688.571533203125,382.00006103515625,1732858287163
move,669.1428833007812,368.8572082519531,1732858287180
move,647.4285888671875,353.4285888671875,1732858287196
move,622.857177734375,335.71429443359375,1732858287213
move,595.4285888671875,316.2857666015625,1732858287230
move,567.4285888671875,297.4285888671875,1732858287246
move,555.4285888671875,288.8571472167969,1732858287263
move,515.4285888671875,263.71429443359375,1732858287280
move,504.5714416503906,257.4285888671875,1732858287297
move,484.5714416503906,246.0000457763672,1732858287313
move,468.5714416503906,237.42860412597656,1732858287330
move,457.71429443359375,231.1428985595703,1732858287346
move,445.1429138183594,226.00001525878906,1732858287363
move,436.5714416503906,222.5714569091797,1732858287380
move,423.4285888671875,220.28573608398438,1732858287397
move,420.5714416503906,220.28573608398438,1732858287413
move,415.4285888671875,220.28573608398438,1732858287430
move,410.2857666015625,220.28573608398438,1732858287446
move,406.2857666015625,220.85714721679688,1732858287463
move,403.4285888671875,220.85714721679688,1732858287480
move,401.1429138183594,220.85714721679688,1732858287496
move,399.4285888671875,220.85714721679688,1732858287513
move,397.71429443359375,220.28573608398438,1732858287530
move,395.4285888671875,219.71429443359375,1732858287546
move,392.5714416503906,218.00001525878906,1732858287563
move,388.5714416503906,215.1428985595703,1732858287580
move,385.71429443359375,213.42860412597656,1732858287596
move,382.8571472167969,211.71429443359375,1732858287613
move,380.5714416503906,210.5714569091797,1732858287630
move,379.4285888671875,210.5714569091797,1732858287647
move,378.8571472167969,211.71429443359375,1732858287663
move,378.8571472167969,213.42860412597656,1732858287677
end,378.8571472167969,213.42860412597656,1732858287677

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
378.8571472167969,213.42860412597656,393.4107370376587,220.1696481704712,727.7142953872681,394.57144260406494,727
