Type,X,Y,Timestamp
start,727.4285888671875,388.2857666015625,1732858277090
move,728.0001220703125,387.1429138183594,1732858277114
move,728.0001220703125,389.4285888671875,1732858277164
move,728.0001220703125,390.5714416503906,1732858277179
move,728.571533203125,394.5714416503906,1732858277195
move,734.857177734375,400.2857666015625,1732858277212
move,747.4285888671875,408.2857666015625,1732858277228
move,766.2858276367188,418.0000305175781,1732858277245
move,789.1428833007812,430.0000305175781,1732858277262
move,816.571533203125,443.71429443359375,1732858277279
move,845.1428833007812,459.71429443359375,1732858277295
move,872.0001220703125,474.57147216796875,1732858277312
move,904.571533203125,490.57147216796875,1732858277329
move,932.571533203125,506.0000305175781,1732858277345
move,965.1428833007812,523.1429443359375,1732858277362
move,994.2858276367188,540.857177734375,1732858277379
move,1024,558.5714721679688,1732858277395
move,1053.71435546875,576.2858276367188,1732858277412
move,1079.4285888671875,592.2858276367188,1732858277429
move,1106.285888671875,608.2858276367188,1732858277445
move,1133.71435546875,624.2858276367188,1732858277462
move,1158.857177734375,640.2858276367188,1732858277479
move,1182.2857666015625,654.0001220703125,1732858277495
move,1205.14306640625,666.571533203125,1732858277512
move,1226.857177734375,677.4285888671875,1732858277529
move,1246.857177734375,686.571533203125,1732858277545
move,1265.71435546875,693.4285888671875,1732858277562
move,1284,700.2858276367188,1732858277579
move,1301.71435546875,706.571533203125,1732858277595
move,1317.71435546875,712.857177734375,1732858277612
move,1332,720.2858276367188,1732858277629
move,1346.2857666015625,726.571533203125,1732858277645
move,1358.857177734375,732.2858276367188,1732858277662
move,1369.71435546875,738.0001220703125,1732858277679
move,1380.5716552734375,743.7142944335938,1732858277695
move,1389.14306640625,747.7142944335938,1732858277712
move,1397.14306640625,751.7142944335938,1732858277729
move,1404.000244140625,756.2858276367188,1732858277745
move,1409.71435546875,759.7142944335938,1732858277762
move,1413.71435546875,763.1428833007812,1732858277779
move,1417.14306640625,765.4285888671875,1732858277796
move,1420.000244140625,767.1428833007812,1732858277812
move,1422.2857666015625,768.2858276367188,1732858277830
move,1424.000244140625,768.857177734375,1732858277845
move,1425.14306640625,769.4285888671875,1732858277862
move,1426.2857666015625,769.4285888671875,1732858277879
move,1426.857177734375,770.0001220703125,1732858277895
move,1427.4285888671875,770.0001220703125,1732858277929
end,1427.4285888671875,770.0001220703125,1732858278005

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
1427.4285888671875,770.0001220703125,1411.3215341567993,758.3660898208618,727.7142953872681,394.57144260406494,977
