Type,X,Y,Timestamp
start,728.0001220703125,409.4285888671875,1732858336147
move,728.571533203125,408.2857666015625,1732858336163
move,729.1428833007812,407.1429138183594,1732858336171
move,730.2858276367188,406.00006103515625,1732858336184
move,732.0001220703125,403.71429443359375,1732858336201
move,735.4285888671875,400.8572082519531,1732858336218
move,738.857177734375,398.5714416503906,1732858336234
move,743.4285888671875,395.1429138183594,1732858336251
move,748.571533203125,390.5714416503906,1732858336268
move,760.0001220703125,384.8572082519531,1732858336285
move,771.4285888671875,379.71429443359375,1732858336303
move,785.1428833007812,373.4285888671875,1732858336318
move,801.7142944335938,367.71429443359375,1732858336335
move,816.571533203125,362.00006103515625,1732858336351
move,830.857177734375,355.71429443359375,1732858336368
move,845.7142944335938,348.2857666015625,1732858336385
move,861.7142944335938,340.857177734375,1732858336401
move,877.7144165039062,333.4285888671875,1732858336418
move,894.2858276367188,326.00006103515625,1732858336436
move,912.0001220703125,319.1429138183594,1732858336451
move,930.2858276367188,312.8571472167969,1732858336468
move,948.571533203125,304.8571472167969,1732858336485
move,964.0001220703125,298.00006103515625,1732858336501
move,977.7144165039062,291.1429138183594,1732858336518
move,993.1428833007812,283.71429443359375,1732858336535
move,1006.2858276367188,276.2857360839844,1732858336551
move,1016.571533203125,269.4285888671875,1732858336568
move,1026.857177734375,262.00006103515625,1732858336585
move,1034.285888671875,255.71429443359375,1732858336601
move,1039.4285888671875,250.5714569091797,1732858336618
move,1043.4285888671875,245.42860412597656,1732858336635
move,1046.857177734375,242.00001525878906,1732858336651
move,1050.285888671875,239.1428985595703,1732858336668
move,1051.4285888671875,238.00001525878906,1732858336685
move,1053.1429443359375,236.28573608398438,1732858336701
move,1053.71435546875,235.1428985595703,1732858336718
move,1052,236.28573608398438,1732858336751
move,1049.71435546875,237.42860412597656,1732858336764
end,1049.71435546875,237.42860412597656,1732858336764

End_Center_X,End_Center_Y,Target_Center_X,Target_Center_Y,Initial_X,Initial_Y,Total_Time
1049.71435546875,237.42860412597656,1062.0179452896118,220.1696481704712,727.7142953872681,394.57144260406494,721
